"S22 POLAR"
"Frequency (Hz)","U","U",
300000, 1.002065e+000, -2.241097e-003, 
899985, 9.369116e-001, -2.181755e-003, 
1499970, 1.002521e+000, 1.074325e-003, 
2099955, 9.995968e-001, 1.931769e-005, 
2699940, 9.948026e-001, -3.407682e-003, 
3299925, 9.993042e-001, -2.272987e-003, 
3899910, 9.988822e-001, -2.829414e-003, 
4499895, 9.992087e-001, -2.702874e-003, 
5099880, 9.997887e-001, -2.402744e-003, 
5699865, 1.001222e+000, -2.215692e-003, 
6299850, 1.000247e+000, -2.492205e-003, 
6899835, 1.000287e+000, -3.381404e-003, 
7499820, 9.995364e-001, -3.713687e-003, 
8099805, 9.988515e-001, -4.793454e-003, 
8699790, 1.000514e+000, -5.927388e-003, 
9299775, 1.000919e+000, -5.478553e-003, 
9899760, 9.980193e-001, -1.011749e-002, 
10499745, 9.991665e-001, -6.647041e-003, 
11099730, 1.001452e+000, -5.943896e-003, 
11699715, 1.001179e+000, -6.714762e-003, 
12299700, 1.000814e+000, -7.297254e-003, 
12899685, 9.993043e-001, -9.487352e-003, 
13499670, 9.995402e-001, -7.377364e-003, 
14099655, 1.000238e+000, -6.971036e-003, 
14699640, 1.000715e+000, -7.988062e-003, 
15299625, 1.000666e+000, -8.660374e-003, 
15899610, 1.000562e+000, -8.549879e-003, 
16499595, 1.000292e+000, -8.437186e-003, 
17099580, 9.999331e-001, -9.350720e-003, 
17699565, 1.000015e+000, -9.817637e-003, 
18299550, 9.994195e-001, -8.916078e-003, 
18899535, 9.985408e-001, -9.719138e-003, 
19499520, 9.980768e-001, -1.051002e-002, 
20099505, 9.985881e-001, -1.007186e-002, 
20699490, 9.992501e-001, -9.890866e-003, 
21299475, 9.994957e-001, -9.426602e-003, 
21899460, 9.995102e-001, -1.175119e-002, 
22499445, 1.000221e+000, -1.276615e-002, 
23099430, 1.001185e+000, -1.276330e-002, 
23699415, 1.001356e+000, -1.240451e-002, 
24299400, 1.001029e+000, -1.286672e-002, 
24899385, 1.001280e+000, -1.458252e-002, 
25499370, 1.000412e+000, -1.534708e-002, 
26099355, 1.000033e+000, -1.278257e-002, 
26699340, 1.000430e+000, -1.301721e-002, 
27299325, 1.000568e+000, -1.428113e-002, 
27899310, 9.991535e-001, -1.328069e-002, 
28499295, 9.993753e-001, -1.383923e-002, 
29099280, 1.000577e+000, -1.476126e-002, 
29699265, 1.001219e+000, -1.574863e-002, 
30299250, 1.001152e+000, -1.741496e-002, 
30899235, 1.000934e+000, -1.588152e-002, 
31499220, 1.001430e+000, -1.542807e-002, 
32099205, 1.001955e+000, -1.550712e-002, 
32699190, 1.001053e+000, -1.598745e-002, 
33299175, 1.000577e+000, -1.747122e-002, 
33899160, 1.000183e+000, -1.677584e-002, 
34499145, 9.994425e-001, -1.792420e-002, 
35099130, 9.989423e-001, -1.783061e-002, 
35699115, 9.994721e-001, -1.797185e-002, 
36299100, 1.000045e+000, -1.895846e-002, 
36899085, 9.990257e-001, -1.802166e-002, 
37499070, 9.998767e-001, -1.860726e-002, 
38099055, 1.001160e+000, -2.017613e-002, 
38699040, 1.000728e+000, -1.995801e-002, 
39299025, 9.999968e-001, -2.009855e-002, 
39899010, 1.000654e+000, -1.968315e-002, 
40498995, 9.990560e-001, -2.152970e-002, 
41098980, 9.970425e-001, -2.160456e-002, 
41698965, 9.963503e-001, -2.047866e-002, 
42298950, 9.970561e-001, -2.113589e-002, 
42898935, 9.997455e-001, -1.985016e-002, 
43498920, 1.002625e+000, -1.966862e-002, 
44098905, 1.003662e+000, -2.200229e-002, 
44698890, 1.003659e+000, -2.336942e-002, 
45298875, 1.003403e+000, -2.331698e-002, 
45898860, 1.003310e+000, -2.393704e-002, 
46498845, 1.003329e+000, -2.365282e-002, 
47098830, 1.001753e+000, -2.272299e-002, 
47698815, 1.000077e+000, -2.454134e-002, 
48298800, 9.981897e-001, -2.568560e-002, 
48898785, 9.996482e-001, -2.626966e-002, 
49498770, 1.001300e+000, -2.706892e-002, 
50098755, 1.002128e+000, -2.842804e-002, 
50698740, 1.001333e+000, -2.879551e-002, 
51298725, 1.001148e+000, -2.780794e-002, 
51898710, 1.004328e+000, -2.762163e-002, 
52498695, 1.004525e+000, -2.719996e-002, 
53098680, 1.001699e+000, -2.960380e-002, 
53698665, 1.001023e+000, -3.190187e-002, 
54298650, 1.002189e+000, -2.980797e-002, 
54898635, 1.001987e+000, -2.795825e-002, 
55498620, 1.001996e+000, -2.641778e-002, 
56098605, 1.001846e+000, -2.770983e-002, 
56698590, 1.001646e+000, -2.888307e-002, 
57298575, 1.001795e+000, -2.909877e-002, 
57898560, 1.002844e+000, -2.927013e-002, 
58498545, 1.002144e+000, -2.906026e-002, 
59098530, 1.000692e+000, -3.059191e-002, 
59698515, 9.989146e-001, -3.162578e-002, 
60298500, 9.981160e-001, -3.158624e-002, 
60898485, 1.000227e+000, -3.316833e-002, 
61498470, 1.001486e+000, -3.361983e-002, 
62098455, 1.002224e+000, -3.289293e-002, 
62698440, 1.000653e+000, -3.349369e-002, 
63298425, 9.992259e-001, -3.503073e-002, 
63898410, 1.000048e+000, -3.016638e-002, 
64498395, 1.000670e+000, -2.812900e-002, 
65098380, 1.000264e+000, -3.128268e-002, 
65698365, 1.002897e+000, -3.238888e-002, 
66298350, 1.004368e+000, -3.292625e-002, 
66898335, 1.003106e+000, -3.206677e-002, 
67498320, 1.005192e+000, -3.319284e-002, 
68098305, 1.007230e+000, -3.484262e-002, 
68698290, 1.004761e+000, -3.237914e-002, 
69298275, 1.002463e+000, -3.041277e-002, 
69898260, 1.000564e+000, -3.312854e-002, 
70498245, 1.000541e+000, -3.548890e-002, 
71098230, 1.001672e+000, -3.627649e-002, 
71698215, 1.002383e+000, -3.557533e-002, 
72298200, 1.002519e+000, -3.587712e-002, 
72898185, 1.003902e+000, -3.566545e-002, 
73498170, 1.005684e+000, -3.575233e-002, 
74098155, 1.005281e+000, -3.597333e-002, 
74698140, 1.003160e+000, -3.512441e-002, 
75298125, 1.001801e+000, -3.470931e-002, 
75898110, 1.006651e+000, -3.472365e-002, 
76498095, 1.006587e+000, -3.601391e-002, 
77098080, 1.003847e+000, -3.501838e-002, 
77698065, 1.003958e+000, -3.573509e-002, 
78298050, 1.004480e+000, -3.889116e-002, 
78898035, 1.001474e+000, -3.927246e-002, 
79498020, 1.002575e+000, -3.964479e-002, 
80098005, 1.004965e+000, -3.933817e-002, 
80697990, 1.002594e+000, -3.985272e-002, 
81297975, 1.000974e+000, -4.153523e-002, 
81897960, 1.001328e+000, -4.089836e-002, 
82497945, 1.002877e+000, -4.107134e-002, 
83097930, 1.005223e+000, -4.071077e-002, 
83697915, 1.003234e+000, -4.167607e-002, 
84297900, 1.002435e+000, -4.352218e-002, 
84897885, 1.004659e+000, -4.345528e-002, 
85497870, 1.005332e+000, -4.267972e-002, 
86097855, 1.003899e+000, -4.282381e-002, 
86697840, 1.003754e+000, -4.212153e-002, 
87297825, 1.003613e+000, -3.990059e-002, 
87897810, 1.002823e+000, -4.234977e-002, 
88497795, 1.003435e+000, -4.279693e-002, 
89097780, 1.004468e+000, -4.324062e-002, 
89697765, 1.003631e+000, -4.418033e-002, 
90297750, 1.001848e+000, -4.485888e-002, 
90897735, 1.001008e+000, -4.222625e-002, 
91497720, 1.001400e+000, -4.173000e-002, 
92097705, 1.001217e+000, -4.354408e-002, 
92697690, 1.001384e+000, -4.431552e-002, 
93297675, 1.001253e+000, -4.273975e-002, 
93897660, 1.001456e+000, -4.425450e-002, 
94497645, 1.003460e+000, -4.480923e-002, 
95097630, 1.004093e+000, -4.618651e-002, 
95697615, 1.004640e+000, -4.728811e-002, 
96297600, 1.004228e+000, -4.728836e-002, 
96897585, 1.003386e+000, -4.766528e-002, 
97497570, 1.002360e+000, -4.565057e-002, 
98097555, 1.001961e+000, -4.289218e-002, 
98697540, 1.001957e+000, -4.391064e-002, 
99297525, 1.001096e+000, -4.705229e-002, 
99897510, 9.993349e-001, -4.722619e-002, 
100497495, 1.001831e+000, -4.724681e-002, 
101097480, 1.005569e+000, -4.771046e-002, 
101697465, 1.006467e+000, -4.926788e-002, 
102297450, 1.004752e+000, -5.078170e-002, 
102897435, 1.001283e+000, -5.156820e-002, 
103497420, 1.000651e+000, -5.165810e-002, 
104097405, 1.003184e+000, -4.817258e-002, 
104697390, 1.006291e+000, -4.927890e-002, 
105297375, 1.007189e+000, -5.219864e-002, 
105897360, 1.005381e+000, -5.020831e-002, 
106497345, 1.002988e+000, -4.904832e-002, 
107097330, 1.001898e+000, -4.804132e-002, 
107697315, 1.004045e+000, -4.964032e-002, 
108297300, 1.005996e+000, -5.253118e-002, 
108897285, 1.004604e+000, -4.924728e-002, 
109497270, 1.003666e+000, -4.718988e-002, 
110097255, 1.004957e+000, -5.054689e-002, 
110697240, 1.005235e+000, -5.097872e-002, 
111297225, 1.004241e+000, -5.280491e-002, 
111897210, 1.001233e+000, -5.366010e-002, 
112497195, 1.001365e+000, -5.343056e-002, 
113097180, 1.003588e+000, -5.048467e-002, 
113697165, 1.003418e+000, -4.849938e-002, 
114297150, 1.002668e+000, -4.890888e-002, 
114897135, 1.002487e+000, -4.971392e-002, 
115497120, 1.003171e+000, -5.106844e-002, 
116097105, 1.004766e+000, -5.202381e-002, 
116697090, 1.004963e+000, -5.206803e-002, 
117297075, 1.004896e+000, -5.346168e-002, 
117897060, 1.004731e+000, -5.388382e-002, 
118497045, 1.004634e+000, -5.482372e-002, 
119097030, 1.005841e+000, -5.424033e-002, 
119697015, 1.004669e+000, -5.382428e-002, 
120297000, 1.004392e+000, -5.372302e-002, 
120896985, 1.006413e+000, -5.406682e-002, 
121496970, 1.006230e+000, -5.532336e-002, 
122096955, 1.005950e+000, -5.666173e-002, 
122696940, 1.005362e+000, -5.692383e-002, 
123296925, 1.004884e+000, -5.687043e-002, 
123896910, 1.006552e+000, -5.682120e-002, 
124496895, 1.006794e+000, -5.692323e-002, 
125096880, 1.005774e+000, -5.736837e-002, 
125696865, 1.006825e+000, -5.835417e-002, 
126296850, 1.008063e+000, -5.836509e-002, 
126896835, 1.006392e+000, -5.693081e-002, 
127496820, 1.006392e+000, -5.712176e-002, 
128096805, 1.005693e+000, -5.815070e-002, 
128696790, 1.005416e+000, -5.696892e-002, 
129296775, 1.005548e+000, -5.519359e-002, 
129896760, 1.005833e+000, -5.800929e-002, 
130496745, 1.005158e+000, -5.884357e-002, 
131096730, 1.004932e+000, -5.903377e-002, 
131696715, 1.005660e+000, -6.031873e-002, 
132296700, 1.005996e+000, -6.126704e-002, 
132896685, 1.006517e+000, -6.124130e-002, 
133496670, 1.005975e+000, -6.055667e-002, 
134096655, 1.004854e+000, -6.033985e-002, 
134696640, 1.006100e+000, -6.004480e-002, 
135296625, 1.007583e+000, -6.024940e-002, 
135896610, 1.007355e+000, -6.016611e-002, 
136496595, 1.005176e+000, -6.132103e-002, 
137096580, 1.003155e+000, -6.388209e-002, 
137696565, 1.006050e+000, -6.360801e-002, 
138296550, 1.009184e+000, -6.037572e-002, 
138896535, 1.009077e+000, -6.135489e-002, 
139496520, 1.007555e+000, -6.107903e-002, 
140096505, 1.004968e+000, -6.039596e-002, 
140696490, 1.003806e+000, -6.242549e-002, 
141296475, 1.004942e+000, -6.437299e-002, 
141896460, 1.006782e+000, -6.007496e-002, 
142496445, 1.007072e+000, -5.838470e-002, 
143096430, 1.006473e+000, -6.187939e-002, 
143696415, 1.006763e+000, -6.160884e-002, 
144296400, 1.007642e+000, -5.981961e-002, 
144896385, 1.008046e+000, -6.142521e-002, 
145496370, 1.006010e+000, -6.236234e-002, 
146096355, 1.003665e+000, -6.212843e-002, 
146696340, 1.006649e+000, -6.039161e-002, 
147296325, 1.009408e+000, -5.888944e-002, 
147896310, 1.004704e+000, -5.820595e-002, 
148496295, 1.004972e+000, -5.953357e-002, 
149096280, 1.007475e+000, -6.082265e-002, 
149696265, 1.007865e+000, -6.071209e-002, 
150296250, 1.006891e+000, -6.128311e-002, 
150896235, 1.005905e+000, -6.146942e-002, 
151496220, 1.006320e+000, -6.275218e-002, 
152096205, 1.007854e+000, -6.153119e-002, 
152696190, 1.011074e+000, -6.035086e-002, 
153296175, 1.013731e+000, -6.209952e-002, 
153896160, 1.013550e+000, -6.193342e-002, 
154496145, 1.011227e+000, -6.232769e-002, 
155096130, 1.008525e+000, -6.192196e-002, 
155696115, 1.008095e+000, -6.093577e-002, 
156296100, 1.008691e+000, -5.984852e-002, 
156896085, 1.009220e+000, -5.965392e-002, 
157496070, 1.007730e+000, -6.204199e-002, 
158096055, 1.006290e+000, -6.376687e-002, 
158696040, 1.008935e+000, -6.320721e-002, 
159296025, 1.011271e+000, -6.385136e-002, 
159896010, 1.008708e+000, -6.370351e-002, 
160495995, 1.008667e+000, -6.470982e-002, 
161095980, 1.009720e+000, -6.462625e-002, 
161695965, 1.008950e+000, -6.408215e-002, 
162295950, 1.008666e+000, -6.540810e-002, 
162895935, 1.008119e+000, -6.408180e-002, 
163495920, 1.009108e+000, -6.441285e-002, 
164095905, 1.010433e+000, -6.632817e-002, 
164695890, 1.012017e+000, -6.700233e-002, 
165295875, 1.011539e+000, -6.676196e-002, 
165895860, 1.007986e+000, -6.626670e-002, 
166495845, 1.007960e+000, -6.634483e-002, 
167095830, 1.008933e+000, -6.853672e-002, 
167695815, 1.009547e+000, -6.770582e-002, 
168295800, 1.010458e+000, -6.423879e-002, 
168895785, 1.009371e+000, -6.771506e-002, 
169495770, 1.009203e+000, -6.819158e-002, 
170095755, 1.009955e+000, -6.597117e-002, 
170695740, 1.009922e+000, -6.682797e-002, 
171295725, 1.009547e+000, -6.779749e-002, 
171895710, 1.011794e+000, -6.876504e-002, 
172495695, 1.011487e+000, -6.754781e-002, 
173095680, 1.010146e+000, -6.827721e-002, 
173695665, 1.009340e+000, -6.940972e-002, 
174295650, 1.008428e+000, -6.861617e-002, 
174895635, 1.008458e+000, -6.688930e-002, 
175495620, 1.009964e+000, -6.611540e-002, 
176095605, 1.009768e+000, -6.989729e-002, 
176695590, 1.010579e+000, -7.029647e-002, 
177295575, 1.011917e+000, -6.639936e-002, 
177895560, 1.010794e+000, -6.706394e-002, 
178495545, 1.009609e+000, -6.769181e-002, 
179095530, 1.008319e+000, -7.048351e-002, 
179695515, 1.009151e+000, -7.071801e-002, 
180295500, 1.010167e+000, -6.994501e-002, 
180895485, 1.011686e+000, -6.718035e-002, 
181495470, 1.012411e+000, -6.690986e-002, 
182095455, 1.012549e+000, -6.979155e-002, 
182695440, 1.012529e+000, -7.116599e-002, 
183295425, 1.011743e+000, -7.071681e-002, 
183895410, 1.009188e+000, -6.861666e-002, 
184495395, 1.008862e+000, -6.743822e-002, 
185095380, 1.010014e+000, -6.749086e-002, 
185695365, 1.011015e+000, -6.963234e-002, 
186295350, 1.011628e+000, -7.261999e-002, 
186895335, 1.010815e+000, -7.399550e-002, 
187495320, 1.009027e+000, -7.336020e-002, 
188095305, 1.007926e+000, -7.039376e-002, 
188695290, 1.007980e+000, -7.096263e-002, 
189295275, 1.010169e+000, -7.302547e-002, 
189895260, 1.014726e+000, -7.328673e-002, 
190495245, 1.013558e+000, -7.327416e-002, 
191095230, 1.010218e+000, -7.142961e-002, 
191695215, 1.010414e+000, -7.027154e-002, 
192295200, 1.011536e+000, -6.989707e-002, 
192895185, 1.011155e+000, -7.191592e-002, 
193495170, 1.012082e+000, -7.227590e-002, 
194095155, 1.013145e+000, -6.963597e-002, 
194695140, 1.012244e+000, -6.881220e-002, 
195295125, 1.011089e+000, -6.941885e-002, 
195895110, 1.010713e+000, -7.064741e-002, 
196495095, 1.010916e+000, -7.125118e-002, 
197095080, 1.011239e+000, -7.054866e-002, 
197695065, 1.011128e+000, -7.073399e-002, 
198295050, 1.011518e+000, -7.110000e-002, 
198895035, 1.012191e+000, -7.426085e-002, 
199495020, 1.012479e+000, -7.479849e-002, 
200095005, 1.011901e+000, -7.197154e-002, 
200694990, 1.013053e+000, -7.092392e-002, 
201294975, 1.014357e+000, -7.128262e-002, 
201894960, 1.015824e+000, -7.206094e-002, 
202494945, 1.014669e+000, -7.295547e-002, 
203094930, 1.011430e+000, -7.187212e-002, 
203694915, 1.011391e+000, -7.188415e-002, 
204294900, 1.013069e+000, -7.458625e-002, 
204894885, 1.016024e+000, -7.445831e-002, 
205494870, 1.016788e+000, -7.517589e-002, 
206094855, 1.016639e+000, -7.382302e-002, 
206694840, 1.014657e+000, -7.380253e-002, 
207294825, 1.013201e+000, -7.420284e-002, 
207894810, 1.013801e+000, -7.437300e-002, 
208494795, 1.013408e+000, -7.502589e-002, 
209094780, 1.012407e+000, -7.477573e-002, 
