"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 1.002742e+000, 1.590165e-003, 
899985, 9.799510e-001, 1.430035e-002, 
1499970, 9.970575e-001, 2.094486e-003, 
2099955, 9.919216e-001, 6.281554e-003, 
2699940, 1.000059e+000, -9.302773e-004, 
3299925, 9.994340e-001, -6.685998e-004, 
3899910, 9.991176e-001, -9.970783e-004, 
4499895, 9.996499e-001, -8.620620e-004, 
5099880, 9.999197e-001, -5.353409e-004, 
5699865, 9.996909e-001, -1.244827e-003, 
6299850, 9.999380e-001, -2.685809e-003, 
6899835, 9.999797e-001, -2.075036e-003, 
7499820, 1.000194e+000, -1.832997e-003, 
8099805, 1.000358e+000, -2.066544e-003, 
8699790, 1.000400e+000, -2.897138e-003, 
9299775, 1.000305e+000, -3.251706e-003, 
9899760, 1.000246e+000, -4.707527e-003, 
10499745, 9.997399e-001, -3.476843e-003, 
11099730, 1.000479e+000, -3.126602e-003, 
11699715, 1.000529e+000, -3.339021e-003, 
12299700, 1.000491e+000, -2.997229e-003, 
12899685, 1.000429e+000, -3.305288e-003, 
13499670, 9.998224e-001, -3.711545e-003, 
14099655, 9.989015e-001, -4.311683e-003, 
14699640, 9.990263e-001, -4.086559e-003, 
15299625, 9.996114e-001, -4.030307e-003, 
15899610, 9.999023e-001, -4.217607e-003, 
16499595, 1.000055e+000, -4.447816e-003, 
17099580, 1.000457e+000, -4.508767e-003, 
17699565, 9.998966e-001, -4.723036e-003, 
18299550, 9.993666e-001, -4.643934e-003, 
18899535, 9.993361e-001, -5.222144e-003, 
19499520, 9.997945e-001, -5.720362e-003, 
20099505, 1.000146e+000, -5.499549e-003, 
20699490, 9.999739e-001, -5.557423e-003, 
21299475, 9.996523e-001, -5.990826e-003, 
21899460, 1.000149e+000, -6.098074e-003, 
22499445, 9.998674e-001, -6.691728e-003, 
23099430, 9.993184e-001, -7.508703e-003, 
23699415, 9.996257e-001, -7.380433e-003, 
24299400, 9.999294e-001, -7.536303e-003, 
24899385, 9.994128e-001, -7.315755e-003, 
25499370, 9.995100e-001, -7.458017e-003, 
26099355, 9.998250e-001, -7.936103e-003, 
26699340, 9.999744e-001, -8.346974e-003, 
27299325, 9.999641e-001, -8.311952e-003, 
27899310, 1.000350e+000, -8.184141e-003, 
28499295, 1.000780e+000, -8.616582e-003, 
29099280, 1.000912e+000, -8.155358e-003, 
29699265, 1.000424e+000, -8.508919e-003, 
30299250, 9.997322e-001, -9.594738e-003, 
30899235, 9.993987e-001, -9.334107e-003, 
31499220, 1.000256e+000, -8.935531e-003, 
32099205, 1.000677e+000, -8.755203e-003, 
32699190, 9.993832e-001, -9.186171e-003, 
33299175, 9.988822e-001, -9.887376e-003, 
33899160, 1.001143e+000, -9.850779e-003, 
34499145, 1.001383e+000, -9.734759e-003, 
35099130, 9.998682e-001, -1.032077e-002, 
35699115, 9.997586e-001, -1.026632e-002, 
36299100, 1.000228e+000, -1.004955e-002, 
36899085, 1.000146e+000, -1.000347e-002, 
37499070, 9.999723e-001, -1.001117e-002, 
38099055, 9.999268e-001, -1.012616e-002, 
38699040, 1.000730e+000, -1.078175e-002, 
39299025, 1.000757e+000, -1.138846e-002, 
39899010, 9.997708e-001, -1.126825e-002, 
40498995, 9.990221e-001, -1.100110e-002, 
41098980, 9.992424e-001, -1.216832e-002, 
41698965, 9.990269e-001, -1.195475e-002, 
42298950, 9.993812e-001, -1.225669e-002, 
42898935, 1.000598e+000, -1.099676e-002, 
43498920, 1.001356e+000, -1.109495e-002, 
44098905, 1.000719e+000, -1.181710e-002, 
44698890, 1.000769e+000, -1.322875e-002, 
45298875, 1.000486e+000, -1.399788e-002, 
45898860, 1.000492e+000, -1.322479e-002, 
46498845, 1.000324e+000, -1.236077e-002, 
47098830, 9.997275e-001, -1.290357e-002, 
47698815, 1.000289e+000, -1.389084e-002, 
48298800, 1.000972e+000, -1.410945e-002, 
48898785, 1.000928e+000, -1.522919e-002, 
49498770, 1.000162e+000, -1.532979e-002, 
50098755, 9.998764e-001, -1.511699e-002, 
50698740, 9.997369e-001, -1.525511e-002, 
51298725, 9.998367e-001, -1.465437e-002, 
51898710, 1.000876e+000, -1.517881e-002, 
52498695, 1.001463e+000, -1.583726e-002, 
53098680, 1.000981e+000, -1.603832e-002, 
53698665, 1.000230e+000, -1.544491e-002, 
54298650, 1.000319e+000, -1.488864e-002, 
54898635, 1.000132e+000, -1.618570e-002, 
55498620, 1.000692e+000, -1.628683e-002, 
56098605, 1.000996e+000, -1.588459e-002, 
56698590, 1.000428e+000, -1.608392e-002, 
57298575, 1.000076e+000, -1.604915e-002, 
57898560, 1.001105e+000, -1.701492e-002, 
58498545, 1.001447e+000, -1.733458e-002, 
59098530, 1.001209e+000, -1.745613e-002, 
59698515, 1.001142e+000, -1.756969e-002, 
60298500, 1.000804e+000, -1.727237e-002, 
60898485, 9.998830e-001, -1.770831e-002, 
61498470, 1.000603e+000, -1.822274e-002, 
62098455, 1.001472e+000, -1.764443e-002, 
62698440, 1.001313e+000, -1.777105e-002, 
63298425, 1.000981e+000, -1.809734e-002, 
63898410, 1.001098e+000, -1.838793e-002, 
64498395, 1.000938e+000, -1.818838e-002, 
65098380, 1.000285e+000, -1.819262e-002, 
65698365, 1.000702e+000, -1.854931e-002, 
66298350, 1.001378e+000, -1.887880e-002, 
66898335, 1.001369e+000, -1.886080e-002, 
67498320, 1.002099e+000, -1.940779e-002, 
68098305, 1.002409e+000, -2.024199e-002, 
68698290, 1.001895e+000, -1.960521e-002, 
69298275, 1.001248e+000, -1.931169e-002, 
69898260, 1.001876e+000, -1.962388e-002, 
70498245, 1.001570e+000, -1.982326e-002, 
71098230, 1.000893e+000, -2.127429e-002, 
71698215, 1.001122e+000, -2.195495e-002, 
72298200, 1.000988e+000, -2.138361e-002, 
72898185, 1.000939e+000, -2.079970e-002, 
73498170, 1.001448e+000, -2.024558e-002, 
74098155, 1.001601e+000, -1.999349e-002, 
74698140, 1.001334e+000, -2.060407e-002, 
75298125, 1.000958e+000, -2.130224e-002, 
75898110, 1.001169e+000, -2.205016e-002, 
76498095, 1.000681e+000, -2.157982e-002, 
77098080, 9.997907e-001, -2.068239e-002, 
77698065, 1.000125e+000, -2.188392e-002, 
78298050, 1.001090e+000, -2.338571e-002, 
78898035, 1.001140e+000, -2.246796e-002, 
79498020, 1.001218e+000, -2.211962e-002, 
80098005, 1.001483e+000, -2.228126e-002, 
