"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 1.003412e+000, -3.735638e-004, 
899985, 9.800593e-001, 1.312682e-002, 
1499970, 9.972003e-001, 1.343653e-003, 
2099955, 9.918363e-001, 5.505608e-003, 
2699940, 1.000180e+000, -2.229804e-003, 
3299925, 9.995753e-001, -2.070656e-003, 
3899910, 9.992329e-001, -2.329035e-003, 
4499895, 9.998419e-001, -2.379291e-003, 
5099880, 9.999404e-001, -2.348926e-003, 
5699865, 9.997440e-001, -3.335623e-003, 
6299850, 1.000029e+000, -4.920832e-003, 
6899835, 1.000051e+000, -4.593649e-003, 
7499820, 1.000243e+000, -4.561719e-003, 
8099805, 1.000422e+000, -5.041138e-003, 
8699790, 1.000409e+000, -5.963853e-003, 
9299775, 1.000466e+000, -6.709235e-003, 
9899760, 1.000319e+000, -8.232318e-003, 
10499745, 9.996247e-001, -7.058913e-003, 
11099730, 1.000473e+000, -7.066082e-003, 
11699715, 1.000616e+000, -7.491363e-003, 
12299700, 1.000729e+000, -7.427022e-003, 
12899685, 1.000228e+000, -7.603424e-003, 
13499670, 9.998374e-001, -8.659196e-003, 
14099655, 9.988255e-001, -9.238289e-003, 
14699640, 9.990173e-001, -9.281569e-003, 
15299625, 9.997636e-001, -9.353403e-003, 
15899610, 9.997742e-001, -9.905617e-003, 
16499595, 1.000136e+000, -1.020874e-002, 
17099580, 1.000260e+000, -1.038343e-002, 
17699565, 9.999326e-001, -1.099307e-002, 
18299550, 9.994457e-001, -1.101911e-002, 
18899535, 9.992067e-001, -1.192065e-002, 
19499520, 9.996012e-001, -1.244500e-002, 
20099505, 9.999806e-001, -1.235681e-002, 
20699490, 9.998128e-001, -1.276429e-002, 
21299475, 9.995947e-001, -1.325832e-002, 
21899460, 1.000034e+000, -1.373403e-002, 
22499445, 9.998199e-001, -1.445277e-002, 
23099430, 9.992493e-001, -1.557231e-002, 
23699415, 9.995915e-001, -1.560427e-002, 
24299400, 1.000039e+000, -1.575476e-002, 
24899385, 9.992891e-001, -1.583514e-002, 
25499370, 9.994485e-001, -1.611506e-002, 
26099355, 9.995970e-001, -1.683983e-002, 
26699340, 9.997305e-001, -1.745570e-002, 
27299325, 9.997935e-001, -1.787349e-002, 
27899310, 1.000226e+000, -1.802083e-002, 
28499295, 1.000573e+000, -1.834904e-002, 
29099280, 1.001067e+000, -1.834307e-002, 
29699265, 1.000216e+000, -1.877203e-002, 
30299250, 9.997571e-001, -1.984611e-002, 
30899235, 9.992153e-001, -1.991590e-002, 
31499220, 1.000070e+000, -1.973197e-002, 
32099205, 1.000638e+000, -1.997285e-002, 
32699190, 9.991266e-001, -2.038019e-002, 
33299175, 9.984853e-001, -2.137851e-002, 
33899160, 1.000963e+000, -2.153978e-002, 
34499145, 1.001084e+000, -2.172863e-002, 
35099130, 9.995862e-001, -2.244563e-002, 
35699115, 9.994004e-001, -2.256078e-002, 
36299100, 9.998471e-001, -2.259290e-002, 
36899085, 9.998336e-001, -2.268657e-002, 
37499070, 9.997450e-001, -2.290054e-002, 
38099055, 9.996901e-001, -2.363902e-002, 
38699040, 1.000451e+000, -2.426385e-002, 
39299025, 1.000627e+000, -2.495183e-002, 
39899010, 9.995213e-001, -2.490857e-002, 
40498995, 9.986275e-001, -2.514891e-002, 
41098980, 9.988956e-001, -2.608597e-002, 
41698965, 9.989582e-001, -2.684377e-002, 
42298950, 9.991121e-001, -2.702820e-002, 
42898935, 1.000205e+000, -2.573387e-002, 
43498920, 1.000963e+000, -2.571999e-002, 
44098905, 1.000629e+000, -2.701726e-002, 
44698890, 1.000144e+000, -2.843998e-002, 
45298875, 1.000208e+000, -2.962819e-002, 
45898860, 1.000357e+000, -2.885661e-002, 
46498845, 9.998551e-001, -2.817563e-002, 
47098830, 9.990833e-001, -2.928128e-002, 
47698815, 9.998213e-001, -3.008369e-002, 
48298800, 1.000547e+000, -3.076070e-002, 
48898785, 1.000231e+000, -3.213769e-002, 
49498770, 1.000147e+000, -3.278305e-002, 
50098755, 9.995210e-001, -3.254516e-002, 
50698740, 9.993160e-001, -3.228862e-002, 
51298725, 9.995013e-001, -3.235673e-002, 
51898710, 1.000432e+000, -3.323690e-002, 
52498695, 1.000843e+000, -3.422831e-002, 
53098680, 1.000584e+000, -3.417638e-002, 
53698665, 9.998832e-001, -3.394474e-002, 
54298650, 9.996996e-001, -3.366521e-002, 
54898635, 9.995938e-001, -3.543119e-002, 
55498620, 1.000194e+000, -3.547072e-002, 
56098605, 1.000763e+000, -3.521131e-002, 
56698590, 1.000050e+000, -3.550931e-002, 
57298575, 9.997299e-001, -3.576737e-002, 
57898560, 1.000646e+000, -3.693327e-002, 
58498545, 1.001172e+000, -3.770537e-002, 
59098530, 1.000599e+000, -3.821363e-002, 
59698515, 1.000522e+000, -3.827284e-002, 
60298500, 1.000212e+000, -3.827759e-002, 
60898485, 9.994006e-001, -3.866839e-002, 
61498470, 9.998255e-001, -3.898791e-002, 
62098455, 1.001170e+000, -3.945598e-002, 
62698440, 1.000797e+000, -3.959836e-002, 
63298425, 1.000178e+000, -4.012610e-002, 
63898410, 1.000524e+000, -4.037976e-002, 
64498395, 1.000422e+000, -4.083427e-002, 
65098380, 9.996024e-001, -4.099695e-002, 
65698365, 1.000073e+000, -4.128417e-002, 
66298350, 1.000606e+000, -4.197229e-002, 
66898335, 1.000602e+000, -4.213478e-002, 
67498320, 1.001453e+000, -4.321384e-002, 
68098305, 1.001462e+000, -4.394872e-002, 
68698290, 1.001111e+000, -4.372190e-002, 
69298275, 1.000330e+000, -4.319036e-002, 
69898260, 1.000937e+000, -4.388840e-002, 
70498245, 1.001119e+000, -4.432600e-002, 
71098230, 9.998244e-001, -4.561212e-002, 
71698215, 9.999939e-001, -4.661243e-002, 
72298200, 1.000087e+000, -4.637703e-002, 
72898185, 1.000235e+000, -4.570228e-002, 
73498170, 1.000754e+000, -4.558026e-002, 
74098155, 1.000949e+000, -4.590892e-002, 
74698140, 1.000138e+000, -4.661060e-002, 
75298125, 1.000133e+000, -4.738957e-002, 
75898110, 1.000672e+000, -4.830736e-002, 
76498095, 1.000091e+000, -4.807707e-002, 
77098080, 9.989791e-001, -4.742296e-002, 
77698065, 9.991616e-001, -4.867633e-002, 
78298050, 1.000419e+000, -5.069085e-002, 
78898035, 1.000080e+000, -4.997220e-002, 
79498020, 1.000368e+000, -4.993587e-002, 
80098005, 1.000360e+000, -4.982676e-002, 
80697990, 1.000908e+000, -4.899212e-002, 
81297975, 1.001347e+000, -4.879433e-002, 
81897960, 1.000564e+000, -4.869790e-002, 
82497945, 1.000236e+000, -4.937704e-002, 
83097930, 1.000907e+000, -5.169525e-002, 
83697915, 9.996786e-001, -5.176183e-002, 
84297900, 9.988571e-001, -5.105473e-002, 
84897885, 9.992529e-001, -5.177388e-002, 
85497870, 1.000409e+000, -5.240221e-002, 
86097855, 1.001188e+000, -5.272013e-002, 
86697840, 1.000439e+000, -5.303579e-002, 
87297825, 9.997767e-001, -5.408665e-002, 
87897810, 9.996880e-001, -5.443408e-002, 
88497795, 1.000007e+000, -5.443221e-002, 
89097780, 1.000516e+000, -5.407357e-002, 
89697765, 1.001201e+000, -5.453393e-002, 
90297750, 1.001137e+000, -5.460170e-002, 
90897735, 9.986293e-001, -5.599084e-002, 
91497720, 9.987052e-001, -5.762133e-002, 
92097705, 9.998477e-001, -5.731929e-002, 
92697690, 1.000112e+000, -5.684454e-002, 
93297675, 9.999270e-001, -5.655752e-002, 
93897660, 9.998242e-001, -5.709608e-002, 
94497645, 9.997384e-001, -5.699631e-002, 
95097630, 9.997206e-001, -5.678028e-002, 
95697615, 9.998524e-001, -5.736050e-002, 
96297600, 1.000374e+000, -5.757745e-002, 
96897585, 9.999413e-001, -5.733915e-002, 
97497570, 1.000269e+000, -5.752262e-002, 
98097555, 1.000715e+000, -5.779157e-002, 
98697540, 1.000658e+000, -5.959822e-002, 
99297525, 1.000295e+000, -5.990038e-002, 
99897510, 1.000362e+000, -6.093822e-002, 
100497495, 1.000268e+000, -6.126229e-002, 
101097480, 1.000046e+000, -6.117022e-002, 
101697465, 1.001175e+000, -6.167961e-002, 
102297450, 1.001392e+000, -6.208682e-002, 
102897435, 9.998570e-001, -6.290723e-002, 
103497420, 9.993005e-001, -6.228160e-002, 
104097405, 9.997504e-001, -6.126465e-002, 
104697390, 9.998260e-001, -6.146563e-002, 
105297375, 9.997978e-001, -6.149217e-002, 
105897360, 9.999958e-001, -6.164191e-002, 
106497345, 9.999035e-001, -6.184006e-002, 
107097330, 1.000124e+000, -6.182595e-002, 
107697315, 1.000847e+000, -6.338126e-002, 
108297300, 1.001720e+000, -6.471074e-002, 
108897285, 1.001032e+000, -6.584585e-002, 
109497270, 1.000899e+000, -6.617697e-002, 
110097255, 1.000361e+000, -6.494150e-002, 
110697240, 1.000054e+000, -6.520446e-002, 
111297225, 1.000511e+000, -6.623822e-002, 
111897210, 1.001641e+000, -6.690649e-002, 
112497195, 1.001522e+000, -6.735260e-002, 
113097180, 1.000148e+000, -6.724733e-002, 
113697165, 1.000542e+000, -6.675258e-002, 
114297150, 1.000623e+000, -6.643790e-002, 
114897135, 1.000603e+000, -6.753708e-002, 
115497120, 1.000527e+000, -6.744282e-002, 
116097105, 1.000588e+000, -6.748971e-002, 
116697090, 9.997441e-001, -6.864092e-002, 
117297075, 9.993560e-001, -6.910267e-002, 
117897060, 1.000349e+000, -6.932109e-002, 
118497045, 1.001493e+000, -6.992794e-002, 
119097030, 1.001965e+000, -6.950292e-002, 
119697015, 1.001356e+000, -7.050326e-002, 
120297000, 1.001009e+000, -7.116808e-002, 
120896985, 1.000870e+000, -7.092214e-002, 
121496970, 1.001310e+000, -7.114577e-002, 
122096955, 1.002074e+000, -7.114355e-002, 
122696940, 1.001502e+000, -7.150745e-002, 
123296925, 1.000989e+000, -7.211259e-002, 
123896910, 1.000319e+000, -7.171538e-002, 
124496895, 1.000175e+000, -7.217311e-002, 
125096880, 1.000645e+000, -7.297159e-002, 
125696865, 1.000347e+000, -7.354943e-002, 
126296850, 1.000371e+000, -7.409356e-002, 
126896835, 9.998342e-001, -7.433148e-002, 
127496820, 1.000073e+000, -7.439584e-002, 
128096805, 1.000745e+000, -7.414107e-002, 
128696790, 1.000189e+000, -7.442486e-002, 
129296775, 1.000142e+000, -7.533440e-002, 
129896760, 1.001191e+000, -7.630409e-002, 
