"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 1.003401e+000, 7.510948e-005, 
899985, 9.801424e-001, 1.339540e-002, 
1499970, 9.972798e-001, 1.381535e-003, 
2099955, 9.918948e-001, 5.355861e-003, 
2699940, 1.000257e+000, -2.098996e-003, 
3299925, 9.994596e-001, -1.999144e-003, 
3899910, 9.991868e-001, -2.328476e-003, 
4499895, 9.997079e-001, -2.345958e-003, 
5099880, 9.999116e-001, -2.250346e-003, 
5699865, 9.998654e-001, -3.352919e-003, 
6299850, 1.000100e+000, -4.909985e-003, 
6899835, 1.000057e+000, -4.556902e-003, 
7499820, 1.000127e+000, -4.693992e-003, 
8099805, 1.000279e+000, -5.048199e-003, 
8699790, 1.000444e+000, -6.004998e-003, 
9299775, 1.000387e+000, -6.616773e-003, 
9899760, 1.000374e+000, -8.262952e-003, 
10499745, 9.998122e-001, -7.157687e-003, 
11099730, 1.000385e+000, -7.063291e-003, 
11699715, 1.000535e+000, -7.436902e-003, 
12299700, 1.000478e+000, -7.456502e-003, 
12899685, 1.000334e+000, -7.746832e-003, 
13499670, 9.997922e-001, -8.457395e-003, 
14099655, 9.988318e-001, -9.160028e-003, 
14699640, 9.990440e-001, -9.384597e-003, 
15299625, 9.996186e-001, -9.289585e-003, 
15899610, 9.997826e-001, -9.839194e-003, 
16499595, 1.000071e+000, -1.012968e-002, 
17099580, 1.000380e+000, -1.047592e-002, 
17699565, 9.999276e-001, -1.105979e-002, 
18299550, 9.993330e-001, -1.130069e-002, 
18899535, 9.993851e-001, -1.189391e-002, 
19499520, 9.997839e-001, -1.251594e-002, 
20099505, 9.999529e-001, -1.262303e-002, 
20699490, 9.999518e-001, -1.278093e-002, 
21299475, 9.995521e-001, -1.331272e-002, 
21899460, 9.999648e-001, -1.358571e-002, 
22499445, 9.998533e-001, -1.439140e-002, 
23099430, 9.992097e-001, -1.559407e-002, 
23699415, 9.994240e-001, -1.583528e-002, 
24299400, 9.999923e-001, -1.592377e-002, 
24899385, 9.991661e-001, -1.608616e-002, 
25499370, 9.993287e-001, -1.623913e-002, 
26099355, 9.995300e-001, -1.705607e-002, 
26699340, 9.997402e-001, -1.747969e-002, 
27299325, 9.997956e-001, -1.784085e-002, 
27899310, 1.000035e+000, -1.812469e-002, 
28499295, 1.000564e+000, -1.836948e-002, 
29099280, 1.001024e+000, -1.851623e-002, 
29699265, 1.000272e+000, -1.897110e-002, 
30299250, 9.997330e-001, -1.996816e-002, 
30899235, 9.992512e-001, -1.998774e-002, 
31499220, 9.999983e-001, -1.983096e-002, 
32099205, 1.000493e+000, -2.007232e-002, 
32699190, 9.992747e-001, -2.051957e-002, 
33299175, 9.988210e-001, -2.143692e-002, 
33899160, 1.001046e+000, -2.155220e-002, 
34499145, 1.001134e+000, -2.183250e-002, 
35099130, 9.994893e-001, -2.251695e-002, 
35699115, 9.994529e-001, -2.275796e-002, 
36299100, 9.998534e-001, -2.261467e-002, 
36899085, 1.000015e+000, -2.293269e-002, 
37499070, 9.998439e-001, -2.302171e-002, 
38099055, 9.996867e-001, -2.348784e-002, 
38699040, 1.000450e+000, -2.436631e-002, 
39299025, 1.000560e+000, -2.510337e-002, 
39899010, 9.996083e-001, -2.491183e-002, 
40498995, 9.986318e-001, -2.531307e-002, 
41098980, 9.992071e-001, -2.643154e-002, 
41698965, 9.987596e-001, -2.665943e-002, 
42298950, 9.988083e-001, -2.723987e-002, 
42898935, 1.000507e+000, -2.581895e-002, 
43498920, 1.001107e+000, -2.621010e-002, 
44098905, 1.000670e+000, -2.730193e-002, 
44698890, 1.000075e+000, -2.856142e-002, 
45298875, 1.000008e+000, -2.986455e-002, 
45898860, 1.000147e+000, -2.915655e-002, 
46498845, 1.000046e+000, -2.854845e-002, 
47098830, 9.992436e-001, -2.938045e-002, 
47698815, 9.998743e-001, -3.014662e-002, 
48298800, 1.000475e+000, -3.086364e-002, 
48898785, 1.000380e+000, -3.224736e-002, 
49498770, 9.999006e-001, -3.287287e-002, 
50098755, 9.993572e-001, -3.274592e-002, 
50698740, 9.993198e-001, -3.257164e-002, 
51298725, 9.994453e-001, -3.237947e-002, 
51898710, 1.000546e+000, -3.312606e-002, 
52498695, 1.000882e+000, -3.416736e-002, 
53098680, 1.000574e+000, -3.446839e-002, 
53698665, 9.998617e-001, -3.413431e-002, 
54298650, 9.996578e-001, -3.374455e-002, 
54898635, 9.997252e-001, -3.507852e-002, 
55498620, 1.000213e+000, -3.555660e-002, 
56098605, 1.000705e+000, -3.520665e-002, 
56698590, 9.999468e-001, -3.584920e-002, 
57298575, 9.996266e-001, -3.595438e-002, 
57898560, 1.000791e+000, -3.713755e-002, 
58498545, 1.001074e+000, -3.777490e-002, 
59098530, 1.000855e+000, -3.825640e-002, 
59698515, 1.000573e+000, -3.834789e-002, 
60298500, 1.000346e+000, -3.817729e-002, 
60898485, 9.993609e-001, -3.882013e-002, 
61498470, 9.998651e-001, -3.914100e-002, 
62098455, 1.001065e+000, -3.936921e-002, 
62698440, 1.000646e+000, -3.973783e-002, 
63298425, 1.000132e+000, -4.029845e-002, 
63898410, 1.000261e+000, -4.065863e-002, 
64498395, 1.000447e+000, -4.075960e-002, 
65098380, 9.998493e-001, -4.100263e-002, 
65698365, 1.000109e+000, -4.144430e-002, 
66298350, 1.000521e+000, -4.206416e-002, 
66898335, 1.000780e+000, -4.248875e-002, 
67498320, 1.001339e+000, -4.312514e-002, 
68098305, 1.001735e+000, -4.399099e-002, 
68698290, 1.000843e+000, -4.369175e-002, 
69298275, 1.000329e+000, -4.348469e-002, 
69898260, 1.001091e+000, -4.402128e-002, 
70498245, 1.001089e+000, -4.421385e-002, 
71098230, 9.998718e-001, -4.580861e-002, 
71698215, 1.000080e+000, -4.711302e-002, 
72298200, 1.000053e+000, -4.641472e-002, 
72898185, 1.000370e+000, -4.626001e-002, 
73498170, 1.000701e+000, -4.619178e-002, 
74098155, 1.000927e+000, -4.594703e-002, 
74698140, 1.000471e+000, -4.653549e-002, 
75298125, 1.000144e+000, -4.749314e-002, 
75898110, 1.000454e+000, -4.860938e-002, 
76498095, 9.997053e-001, -4.830866e-002, 
77098080, 9.987431e-001, -4.722074e-002, 
77698065, 9.991897e-001, -4.879541e-002, 
78298050, 1.000143e+000, -5.058153e-002, 
78898035, 1.000343e+000, -4.993175e-002, 
79498020, 1.000174e+000, -5.013194e-002, 
80098005, 1.000425e+000, -5.009528e-002, 
80697990, 1.000897e+000, -4.920033e-002, 
81297975, 1.001073e+000, -4.903448e-002, 
81897960, 1.000356e+000, -4.895127e-002, 
82497945, 1.000161e+000, -4.945437e-002, 
83097930, 1.000899e+000, -5.200053e-002, 
83697915, 9.999346e-001, -5.201653e-002, 
84297900, 9.989944e-001, -5.094647e-002, 
84897885, 9.999982e-001, -5.182015e-002, 
85497870, 1.000652e+000, -5.272201e-002, 
86097855, 1.001063e+000, -5.289161e-002, 
86697840, 1.000448e+000, -5.355272e-002, 
87297825, 1.000028e+000, -5.435490e-002, 
87897810, 9.995740e-001, -5.464504e-002, 
88497795, 9.999435e-001, -5.455303e-002, 
89097780, 1.000713e+000, -5.449598e-002, 
89697765, 1.001204e+000, -5.488812e-002, 
90297750, 1.001118e+000, -5.488420e-002, 
90897735, 9.989834e-001, -5.628493e-002, 
91497720, 9.988170e-001, -5.757912e-002, 
92097705, 9.993800e-001, -5.720900e-002, 
92697690, 9.997013e-001, -5.733459e-002, 
93297675, 1.000101e+000, -5.675967e-002, 
93897660, 9.998665e-001, -5.737182e-002, 
94497645, 9.998474e-001, -5.699449e-002, 
95097630, 9.995857e-001, -5.699909e-002, 
95697615, 1.000124e+000, -5.757460e-002, 
96297600, 1.000488e+000, -5.755554e-002, 
96897585, 1.000092e+000, -5.759989e-002, 
97497570, 1.000236e+000, -5.767034e-002, 
98097555, 1.000773e+000, -5.826836e-002, 
98697540, 1.000442e+000, -5.927973e-002, 
99297525, 1.000329e+000, -6.019135e-002, 
99897510, 1.000482e+000, -6.088312e-002, 
100497495, 1.000597e+000, -6.161879e-002, 
101097480, 1.000463e+000, -6.149111e-002, 
101697465, 1.000940e+000, -6.175568e-002, 
102297450, 1.001534e+000, -6.217279e-002, 
102897435, 9.998476e-001, -6.281607e-002, 
