"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.993927e-001, 4.393400e-003, 
899985, 9.794059e-001, 1.534011e-002, 
1499970, 9.970612e-001, 2.419765e-003, 
2099955, 9.918537e-001, 6.168434e-003, 
2699940, 1.000075e+000, -1.546129e-003, 
3299925, 9.994691e-001, -1.623956e-003, 
3899910, 9.990649e-001, -1.984071e-003, 
4499895, 9.996698e-001, -2.293889e-003, 
5099880, 9.999148e-001, -2.159879e-003, 
5699865, 9.998420e-001, -3.335422e-003, 
6299850, 1.000077e+000, -4.966214e-003, 
6899835, 1.000012e+000, -4.624874e-003, 
7499820, 1.000269e+000, -4.641508e-003, 
8099805, 1.000420e+000, -5.110700e-003, 
8699790, 1.000527e+000, -5.916211e-003, 
9299775, 1.000412e+000, -6.769334e-003, 
9899760, 1.000308e+000, -8.291072e-003, 
10499745, 9.997607e-001, -6.983377e-003, 
11099730, 1.000413e+000, -7.003337e-003, 
11699715, 1.000549e+000, -7.411393e-003, 
12299700, 1.000636e+000, -7.537142e-003, 
12899685, 1.000418e+000, -7.659211e-003, 
13499670, 9.998258e-001, -8.342538e-003, 
14099655, 9.987725e-001, -9.072441e-003, 
14699640, 9.990413e-001, -8.977861e-003, 
15299625, 9.995895e-001, -9.351474e-003, 
15899610, 9.997715e-001, -9.689858e-003, 
16499595, 1.000168e+000, -9.990740e-003, 
17099580, 1.000364e+000, -1.047332e-002, 
17699565, 9.999643e-001, -1.091200e-002, 
18299550, 9.994551e-001, -1.096971e-002, 
18899535, 9.993579e-001, -1.164505e-002, 
19499520, 9.997358e-001, -1.232948e-002, 
20099505, 1.000234e+000, -1.246410e-002, 
20699490, 1.000021e+000, -1.276627e-002, 
21299475, 9.997646e-001, -1.314233e-002, 
21899460, 1.000173e+000, -1.376389e-002, 
22499445, 9.999571e-001, -1.428123e-002, 
23099430, 9.992049e-001, -1.552290e-002, 
23699415, 9.996682e-001, -1.564702e-002, 
24299400, 1.000057e+000, -1.589423e-002, 
24899385, 9.995480e-001, -1.576992e-002, 
25499370, 9.996564e-001, -1.640894e-002, 
26099355, 9.999274e-001, -1.701173e-002, 
26699340, 9.999111e-001, -1.743131e-002, 
27299325, 1.000162e+000, -1.784962e-002, 
27899310, 1.000321e+000, -1.807361e-002, 
28499295, 1.000715e+000, -1.853302e-002, 
29099280, 1.001062e+000, -1.830225e-002, 
29699265, 1.000537e+000, -1.914157e-002, 
30299250, 9.999094e-001, -2.002483e-002, 
30899235, 9.995580e-001, -2.010071e-002, 
31499220, 1.000027e+000, -2.009011e-002, 
32099205, 1.000782e+000, -2.032102e-002, 
32699190, 9.995493e-001, -2.076250e-002, 
33299175, 9.988981e-001, -2.154873e-002, 
33899160, 1.001483e+000, -2.182068e-002, 
34499145, 1.001460e+000, -2.190125e-002, 
35099130, 9.998381e-001, -2.289638e-002, 
35699115, 9.997395e-001, -2.294805e-002, 
36299100, 1.000143e+000, -2.286912e-002, 
36899085, 1.000005e+000, -2.289922e-002, 
37499070, 1.000041e+000, -2.319910e-002, 
38099055, 1.000074e+000, -2.367020e-002, 
38699040, 1.000752e+000, -2.436991e-002, 
39299025, 1.000829e+000, -2.524090e-002, 
39899010, 9.998869e-001, -2.531872e-002, 
