"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.983225e-001, 5.565690e-003, 
899985, 9.790742e-001, 1.640358e-002, 
1499970, 9.970291e-001, 3.443493e-003, 
2099955, 9.918310e-001, 7.091735e-003, 
2699940, 9.999526e-001, -6.875721e-004, 
3299925, 9.993209e-001, -7.358561e-004, 
3899910, 9.991497e-001, -1.144061e-003, 
4499895, 9.994505e-001, -1.233820e-003, 
5099880, 9.997783e-001, -9.767141e-004, 
5699865, 9.996025e-001, -2.065646e-003, 
6299850, 9.999067e-001, -3.652130e-003, 
6899835, 9.998468e-001, -3.170532e-003, 
7499820, 9.999420e-001, -3.147812e-003, 
8099805, 1.000214e+000, -3.696899e-003, 
8699790, 1.000318e+000, -4.378301e-003, 
9299775, 1.000117e+000, -5.075042e-003, 
9899760, 1.000211e+000, -6.641864e-003, 
10499745, 9.995899e-001, -5.624101e-003, 
11099730, 1.000277e+000, -5.458677e-003, 
11699715, 1.000401e+000, -5.656350e-003, 
12299700, 1.000560e+000, -5.580384e-003, 
12899685, 1.000408e+000, -5.770275e-003, 
13499670, 9.997261e-001, -6.762208e-003, 
14099655, 9.985233e-001, -7.212430e-003, 
14699640, 9.989626e-001, -7.136279e-003, 
15299625, 9.995634e-001, -7.205562e-003, 
15899610, 9.996963e-001, -7.716653e-003, 
16499595, 9.999944e-001, -7.898807e-003, 
17099580, 1.000175e+000, -8.331941e-003, 
17699565, 9.998912e-001, -8.701491e-003, 
18299550, 9.992482e-001, -8.638422e-003, 
18899535, 9.992312e-001, -9.475215e-003, 
19499520, 9.995993e-001, -9.886764e-003, 
20099505, 9.999136e-001, -9.927951e-003, 
20699490, 9.998833e-001, -1.012089e-002, 
21299475, 9.995985e-001, -1.051445e-002, 
21899460, 9.999351e-001, -1.093141e-002, 
22499445, 9.997784e-001, -1.146632e-002, 
23099430, 9.993151e-001, -1.265361e-002, 
23699415, 9.994439e-001, -1.271446e-002, 
24299400, 9.998842e-001, -1.290195e-002, 
24899385, 9.994131e-001, -1.292638e-002, 
25499370, 9.992936e-001, -1.306831e-002, 
26099355, 9.996176e-001, -1.378746e-002, 
26699340, 9.995853e-001, -1.414339e-002, 
27299325, 9.997717e-001, -1.426778e-002, 
27899310, 1.000146e+000, -1.463710e-002, 
28499295, 1.000477e+000, -1.495796e-002, 
29099280, 1.000899e+000, -1.482062e-002, 
29699265, 1.000234e+000, -1.540537e-002, 
30299250, 9.996415e-001, -1.630357e-002, 
30899235, 9.991238e-001, -1.641342e-002, 
31499220, 9.998672e-001, -1.605262e-002, 
32099205, 1.000576e+000, -1.622660e-002, 
32699190, 9.990169e-001, -1.679733e-002, 
33299175, 9.986723e-001, -1.747398e-002, 
33899160, 1.000981e+000, -1.753144e-002, 
34499145, 1.001057e+000, -1.792118e-002, 
35099130, 9.994587e-001, -1.844598e-002, 
