"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 1.000166e+000, 4.291105e-003, 
899985, 9.792643e-001, 1.541819e-002, 
1499970, 9.971363e-001, 2.497727e-003, 
2099955, 9.918749e-001, 6.328497e-003, 
2699940, 9.999281e-001, -1.604407e-003, 
3299925, 9.993607e-001, -1.757933e-003, 
3899910, 9.990344e-001, -2.176058e-003, 
4499895, 9.996928e-001, -2.287712e-003, 
5099880, 9.999948e-001, -2.189406e-003, 
5699865, 9.997801e-001, -3.178414e-003, 
6299850, 9.999532e-001, -4.896109e-003, 
6899835, 9.999967e-001, -4.546699e-003, 
7499820, 1.000343e+000, -4.578576e-003, 
8099805, 1.000544e+000, -5.046657e-003, 
8699790, 1.000499e+000, -6.000611e-003, 
9299775, 1.000603e+000, -6.717900e-003, 
9899760, 1.000197e+000, -8.323999e-003, 
10499745, 9.996312e-001, -6.930013e-003, 
11099730, 1.000397e+000, -6.997375e-003, 
11699715, 1.000591e+000, -7.244435e-003, 
12299700, 1.000432e+000, -7.402598e-003, 
12899685, 1.000371e+000, -7.671376e-003, 
13499670, 9.996611e-001, -8.610647e-003, 
14099655, 9.986579e-001, -9.137015e-003, 
14699640, 9.989786e-001, -9.038789e-003, 
15299625, 9.996794e-001, -9.181500e-003, 
15899610, 9.997810e-001, -9.741236e-003, 
16499595, 1.000086e+000, -1.005895e-002, 
17099580, 1.000439e+000, -1.049005e-002, 
17699565, 1.000022e+000, -1.087146e-002, 
18299550, 9.993191e-001, -1.104985e-002, 
18899535, 9.993628e-001, -1.183384e-002, 
19499520, 9.997126e-001, -1.229681e-002, 
20099505, 1.000029e+000, -1.224802e-002, 
20699490, 1.000005e+000, -1.270541e-002, 
21299475, 9.996371e-001, -1.309866e-002, 
21899460, 1.000145e+000, -1.384381e-002, 
22499445, 9.998842e-001, -1.419129e-002, 
23099430, 9.993718e-001, -1.562009e-002, 
23699415, 9.995229e-001, -1.573825e-002, 
24299400, 9.999042e-001, -1.600631e-002, 
24899385, 9.994560e-001, -1.613542e-002, 
25499370, 9.994888e-001, -1.626671e-002, 
26099355, 9.998034e-001, -1.692968e-002, 
26699340, 9.999665e-001, -1.765645e-002, 
27299325, 1.000188e+000, -1.777894e-002, 
27899310, 1.000265e+000, -1.819430e-002, 
28499295, 1.000557e+000, -1.854839e-002, 
29099280, 1.001185e+000, -1.840548e-002, 
29699265, 1.000393e+000, -1.917015e-002, 
30299250, 9.999043e-001, -2.010770e-002, 
30899235, 9.994469e-001, -2.014827e-002, 
31499220, 1.000309e+000, -1.998424e-002, 
32099205, 1.000693e+000, -2.020901e-002, 
32699190, 9.993577e-001, -2.054367e-002, 
33299175, 9.986907e-001, -2.146870e-002, 
33899160, 1.001418e+000, -2.165906e-002, 
34499145, 1.001277e+000, -2.197802e-002, 
35099130, 9.997714e-001, -2.292871e-002, 
35699115, 9.995430e-001, -2.277174e-002, 
36299100, 1.000155e+000, -2.269036e-002, 
36899085, 1.000048e+000, -2.299712e-002, 
37499070, 1.000035e+000, -2.342344e-002, 
38099055, 9.999971e-001, -2.382068e-002, 
38699040, 1.000651e+000, -2.448137e-002, 
39299025, 1.000609e+000, -2.522772e-002, 
39899010, 9.998410e-001, -2.521040e-002, 
40498995, 9.987594e-001, -2.543014e-002, 
41098980, 9.990064e-001, -2.697530e-002, 
41698965, 9.990142e-001, -2.697736e-002, 
42298950, 9.989182e-001, -2.752507e-002, 
42898935, 1.000559e+000, -2.633174e-002, 
43498920, 1.001396e+000, -2.651893e-002, 
44098905, 1.000736e+000, -2.781055e-002, 
44698890, 1.000226e+000, -2.906696e-002, 
45298875, 1.000170e+000, -3.033769e-002, 
45898860, 1.000494e+000, -2.961284e-002, 
46498845, 1.000006e+000, -2.905197e-002, 
47098830, 9.994347e-001, -2.976665e-002, 
47698815, 9.998100e-001, -3.059832e-002, 
48298800, 1.000636e+000, -3.133152e-002, 
48898785, 1.000626e+000, -3.274190e-002, 
49498770, 9.998943e-001, -3.340522e-002, 
50098755, 9.993141e-001, -3.278640e-002, 
50698740, 9.993277e-001, -3.307675e-002, 
51298725, 9.995452e-001, -3.275084e-002, 
51898710, 1.000710e+000, -3.384965e-002, 
52498695, 1.001088e+000, -3.461052e-002, 
53098680, 1.000683e+000, -3.502440e-002, 
53698665, 1.000166e+000, -3.459137e-002, 
54298650, 9.996378e-001, -3.428835e-002, 
54898635, 9.995385e-001, -3.562197e-002, 
55498620, 1.000134e+000, -3.602681e-002, 
56098605, 1.000618e+000, -3.593546e-002, 
56698590, 1.000173e+000, -3.590254e-002, 
57298575, 9.995995e-001, -3.615893e-002, 
57898560, 1.000656e+000, -3.725049e-002, 
58498545, 1.000751e+000, -3.808388e-002, 
59098530, 1.000673e+000, -3.842757e-002, 
59698515, 1.000609e+000, -3.844779e-002, 
60298500, 1.000311e+000, -3.864580e-002, 
60898485, 9.992073e-001, -3.922145e-002, 
61498470, 1.000037e+000, -3.946920e-002, 
62098455, 1.000853e+000, -3.967314e-002, 
62698440, 1.000658e+000, -4.023127e-002, 
63298425, 1.000134e+000, -4.066855e-002, 
63898410, 1.000615e+000, -4.073318e-002, 
64498395, 1.000474e+000, -4.093807e-002, 
65098380, 9.996268e-001, -4.120010e-002, 
65698365, 1.000386e+000, -4.173320e-002, 
66298350, 1.000606e+000, -4.233372e-002, 
66898335, 1.000680e+000, -4.255550e-002, 
67498320, 1.001188e+000, -4.327923e-002, 
68098305, 1.001410e+000, -4.423714e-002, 
68698290, 1.000973e+000, -4.389524e-002, 
69298275, 1.000423e+000, -4.387492e-002, 
69898260, 1.001095e+000, -4.434910e-002, 
70498245, 1.000527e+000, -4.459142e-002, 
71098230, 1.000082e+000, -4.611289e-002, 
71698215, 1.000204e+000, -4.704844e-002, 
72298200, 1.000219e+000, -4.669138e-002, 
72898185, 1.000192e+000, -4.634089e-002, 
73498170, 1.000954e+000, -4.616258e-002, 
74098155, 1.001137e+000, -4.600276e-002, 
74698140, 1.000534e+000, -4.666263e-002, 
75298125, 1.000468e+000, -4.766627e-002, 
75898110, 1.000412e+000, -4.842091e-002, 
76498095, 1.000020e+000, -4.857859e-002, 
77098080, 9.987557e-001, -4.752765e-002, 
77698065, 9.994036e-001, -4.906303e-002, 
78298050, 1.000421e+000, -5.107176e-002, 
78898035, 1.000458e+000, -5.015819e-002, 
79498020, 1.000393e+000, -5.004068e-002, 
80098005, 1.000782e+000, -5.007838e-002, 
80697990, 1.001013e+000, -4.977529e-002, 
81297975, 1.001300e+000, -4.937182e-002, 
81897960, 1.000630e+000, -4.900894e-002, 
82497945, 1.000423e+000, -4.976875e-002, 
83097930, 1.000749e+000, -5.231581e-002, 
83697915, 1.000297e+000, -5.231160e-002, 
84297900, 9.990275e-001, -5.147174e-002, 
84897885, 1.000224e+000, -5.181912e-002, 
85497870, 1.000811e+000, -5.295427e-002, 
86097855, 1.000789e+000, -5.311755e-002, 
86697840, 1.000591e+000, -5.363263e-002, 
87297825, 1.000181e+000, -5.473436e-002, 
87897810, 9.996544e-001, -5.494826e-002, 
88497795, 1.000114e+000, -5.496425e-002, 
89097780, 1.000770e+000, -5.493186e-002, 
89697765, 1.001567e+000, -5.486720e-002, 
90297750, 1.001141e+000, -5.540633e-002, 
90897735, 9.991543e-001, -5.668558e-002, 
91497720, 9.987077e-001, -5.749627e-002, 
92097705, 9.998136e-001, -5.763690e-002, 
92697690, 9.999462e-001, -5.710119e-002, 
93297675, 1.000384e+000, -5.703754e-002, 
93897660, 9.999323e-001, -5.733261e-002, 
94497645, 9.999448e-001, -5.745345e-002, 
95097630, 9.996062e-001, -5.771822e-002, 
95697615, 1.000283e+000, -5.773935e-002, 
96297600, 1.000386e+000, -5.776350e-002, 
96897585, 1.000167e+000, -5.788638e-002, 
97497570, 1.000179e+000, -5.799018e-002, 
98097555, 1.000758e+000, -5.847880e-002, 
98697540, 1.000436e+000, -5.991919e-002, 
99297525, 1.000169e+000, -6.016229e-002, 
99897510, 1.000623e+000, -6.129466e-002, 
100497495, 1.000528e+000, -6.191383e-002, 
101097480, 1.000628e+000, -6.186197e-002, 
101697465, 1.000817e+000, -6.243058e-002, 
102297450, 1.001575e+000, -6.257635e-002, 
102897435, 9.998474e-001, -6.353251e-002, 
103497420, 9.991741e-001, -6.291378e-002, 
104097405, 9.996778e-001, -6.203919e-002, 
104697390, 1.000240e+000, -6.171264e-002, 
105297375, 1.000218e+000, -6.218515e-002, 
105897360, 1.000103e+000, -6.237720e-002, 
106497345, 1.000029e+000, -6.283260e-002, 
107097330, 1.000394e+000, -6.244478e-002, 
107697315, 1.001029e+000, -6.365466e-002, 
108297300, 1.001812e+000, -6.540900e-002, 
108897285, 1.001094e+000, -6.649552e-002, 
109497270, 1.001089e+000, -6.679276e-002, 
110097255, 1.000476e+000, -6.573175e-002, 
110697240, 9.998409e-001, -6.602057e-002, 
111297225, 1.000512e+000, -6.652240e-002, 
111897210, 1.001554e+000, -6.727916e-002, 
112497195, 1.001551e+000, -6.794955e-002, 
113097180, 1.000437e+000, -6.802492e-002, 
113697165, 1.000624e+000, -6.753068e-002, 
114297150, 1.000579e+000, -6.682872e-002, 
114897135, 1.000700e+000, -6.789614e-002, 
115497120, 1.000796e+000, -6.797158e-002, 
116097105, 1.000746e+000, -6.808142e-002, 
116697090, 9.996920e-001, -6.936824e-002, 
117297075, 9.994184e-001, -6.979799e-002, 
117897060, 1.000684e+000, -6.979413e-002, 
118497045, 1.001584e+000, -7.035983e-002, 
119097030, 1.002047e+000, -6.999175e-002, 
119697015, 1.001503e+000, -7.084996e-002, 
120297000, 1.001083e+000, -7.172768e-002, 
120896985, 1.000870e+000, -7.153963e-002, 
121496970, 1.001480e+000, -7.149050e-002, 
122096955, 1.002074e+000, -7.163799e-002, 
122696940, 1.001701e+000, -7.190312e-002, 
123296925, 1.000944e+000, -7.255951e-002, 
123896910, 1.000470e+000, -7.234988e-002, 
124496895, 1.000439e+000, -7.271122e-002, 
125096880, 1.000531e+000, -7.327236e-002, 
125696865, 1.000601e+000, -7.408628e-002, 
126296850, 1.000644e+000, -7.472289e-002, 
126896835, 1.000195e+000, -7.476968e-002, 
127496820, 1.000331e+000, -7.481391e-002, 
128096805, 1.000753e+000, -7.459077e-002, 
128696790, 1.000671e+000, -7.467365e-002, 
129296775, 1.000623e+000, -7.567568e-002, 
129896760, 1.001599e+000, -7.654954e-002, 
130496745, 1.001242e+000, -7.708113e-002, 
131096730, 1.000854e+000, -7.682484e-002, 
131696715, 1.000235e+000, -7.698222e-002, 
132296700, 1.000087e+000, -7.731371e-002, 
132896685, 1.000149e+000, -7.789049e-002, 
133496670, 1.000589e+000, -7.862596e-002, 
134096655, 1.000790e+000, -7.791419e-002, 
134696640, 1.000651e+000, -7.760916e-002, 
135296625, 1.000913e+000, -7.730844e-002, 
135896610, 1.001641e+000, -7.816681e-002, 
136496595, 1.002296e+000, -7.945250e-002, 
137096580, 1.002435e+000, -7.951797e-002, 
137696565, 1.002005e+000, -7.857433e-002, 
138296550, 1.001240e+000, -7.765571e-002, 
138896535, 1.000702e+000, -8.127973e-002, 
139496520, 1.001258e+000, -8.252554e-002, 
140096505, 1.001785e+000, -8.254632e-002, 
140696490, 1.000404e+000, -8.275943e-002, 
141296475, 9.997213e-001, -8.257009e-002, 
141896460, 1.000615e+000, -8.286659e-002, 
142496445, 1.000660e+000, -8.277722e-002, 
143096430, 1.000771e+000, -8.375241e-002, 
143696415, 1.001353e+000, -8.341247e-002, 
144296400, 1.001276e+000, -8.260277e-002, 
