"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 1.003345e+000, -1.569995e-004, 
899985, 9.801690e-001, 1.337810e-002, 
1499970, 9.971702e-001, 1.321199e-003, 
2099955, 9.916745e-001, 5.483251e-003, 
2699940, 1.000123e+000, -2.104005e-003, 
3299925, 9.995087e-001, -2.010350e-003, 
3899910, 9.991251e-001, -2.338335e-003, 
4499895, 9.997028e-001, -2.558011e-003, 
5099880, 9.999390e-001, -2.237055e-003, 
5699865, 9.998190e-001, -3.374207e-003, 
6299850, 9.999580e-001, -5.051331e-003, 
6899835, 1.000047e+000, -4.554686e-003, 
7499820, 1.000164e+000, -4.537655e-003, 
8099805, 1.000394e+000, -5.232459e-003, 
8699790, 1.000516e+000, -5.959963e-003, 
9299775, 1.000519e+000, -6.789122e-003, 
9899760, 1.000406e+000, -8.381494e-003, 
10499745, 9.997452e-001, -7.216683e-003, 
11099730, 1.000474e+000, -7.101674e-003, 
11699715, 1.000488e+000, -7.545640e-003, 
12299700, 1.000524e+000, -7.478501e-003, 
12899685, 1.000387e+000, -7.884770e-003, 
13499670, 9.997951e-001, -8.673527e-003, 
14099655, 9.988750e-001, -9.422848e-003, 
14699640, 9.990208e-001, -9.362494e-003, 
15299625, 9.996912e-001, -9.587346e-003, 
15899610, 9.998519e-001, -9.955081e-003, 
16499595, 1.000006e+000, -1.008243e-002, 
17099580, 1.000422e+000, -1.062997e-002, 
17699565, 9.999921e-001, -1.103268e-002, 
18299550, 9.994050e-001, -1.105493e-002, 
18899535, 9.992421e-001, -1.188436e-002, 
19499520, 9.996696e-001, -1.258558e-002, 
20099505, 1.000054e+000, -1.244214e-002, 
20699490, 9.999217e-001, -1.285911e-002, 
21299475, 9.996417e-001, -1.335210e-002, 
21899460, 9.999839e-001, -1.375998e-002, 
22499445, 9.998505e-001, -1.443972e-002, 
23099430, 9.993124e-001, -1.573512e-002, 
23699415, 9.994185e-001, -1.583239e-002, 
24299400, 9.999905e-001, -1.602824e-002, 
24899385, 9.992306e-001, -1.606892e-002, 
25499370, 9.992079e-001, -1.652553e-002, 
26099355, 9.995658e-001, -1.713762e-002, 
26699340, 9.997454e-001, -1.770805e-002, 
27299325, 1.000051e+000, -1.786824e-002, 
27899310, 1.000119e+000, -1.808416e-002, 
28499295, 1.000565e+000, -1.858352e-002, 
29099280, 1.000784e+000, -1.844154e-002, 
29699265, 1.000162e+000, -1.902985e-002, 
30299250, 9.996585e-001, -2.016716e-002, 
30899235, 9.992455e-001, -2.006804e-002, 
31499220, 9.998417e-001, -1.999259e-002, 
32099205, 1.000415e+000, -2.018374e-002, 
32699190, 9.991646e-001, -2.054429e-002, 
33299175, 9.986144e-001, -2.141723e-002, 
33899160, 1.001132e+000, -2.176241e-002, 
34499145, 1.001108e+000, -2.198171e-002, 
35099130, 9.993211e-001, -2.278485e-002, 
35699115, 9.994281e-001, -2.271238e-002, 
36299100, 9.999368e-001, -2.270216e-002, 
36899085, 9.997692e-001, -2.303186e-002, 
37499070, 9.997212e-001, -2.328045e-002, 
38099055, 9.996879e-001, -2.344867e-002, 
38699040, 1.000437e+000, -2.444797e-002, 
39299025, 1.000494e+000, -2.515315e-002, 
39899010, 9.996195e-001, -2.490165e-002, 
40498995, 9.988810e-001, -2.515838e-002, 
41098980, 9.988858e-001, -2.659306e-002, 
41698965, 9.988485e-001, -2.680938e-002, 
42298950, 9.989163e-001, -2.708916e-002, 
42898935, 1.000322e+000, -2.606276e-002, 
43498920, 1.000950e+000, -2.610396e-002, 
44098905, 1.000584e+000, -2.732244e-002, 
44698890, 1.000200e+000, -2.862571e-002, 
45298875, 1.000110e+000, -2.996876e-002, 
45898860, 1.000172e+000, -2.906734e-002, 
46498845, 1.000012e+000, -2.858191e-002, 
47098830, 9.992040e-001, -2.960347e-002, 
47698815, 9.998452e-001, -3.034719e-002, 
48298800, 1.000614e+000, -3.105146e-002, 
48898785, 1.000390e+000, -3.231233e-002, 
49498770, 9.998693e-001, -3.281184e-002, 
50098755, 9.993930e-001, -3.270159e-002, 
50698740, 9.994994e-001, -3.272076e-002, 
51298725, 9.995449e-001, -3.243512e-002, 
51898710, 1.000362e+000, -3.361693e-002, 
52498695, 1.000960e+000, -3.412201e-002, 
53098680, 1.000326e+000, -3.462986e-002, 
53698665, 1.000053e+000, -3.421969e-002, 
54298650, 9.997407e-001, -3.407015e-002, 
54898635, 9.998010e-001, -3.525745e-002, 
55498620, 1.000247e+000, -3.554084e-002, 
56098605, 1.000848e+000, -3.550912e-002, 
56698590, 9.998312e-001, -3.588495e-002, 
57298575, 9.995893e-001, -3.605063e-002, 
57898560, 1.000509e+000, -3.711189e-002, 
58498545, 1.000854e+000, -3.806188e-002, 
59098530, 1.000573e+000, -3.826399e-002, 
59698515, 1.000474e+000, -3.846432e-002, 
60298500, 1.000222e+000, -3.859997e-002, 
60898485, 9.991637e-001, -3.886986e-002, 
61498470, 9.997794e-001, -3.934477e-002, 
62098455, 1.000900e+000, -3.955165e-002, 
62698440, 1.000814e+000, -3.977424e-002, 
63298425, 1.000235e+000, -4.040595e-002, 
63898410, 1.000223e+000, -4.071974e-002, 
64498395, 1.000325e+000, -4.094804e-002, 
65098380, 9.994845e-001, -4.115883e-002, 
65698365, 9.999906e-001, -4.170914e-002, 
66298350, 1.000594e+000, -4.224709e-002, 
66898335, 1.000817e+000, -4.223115e-002, 
