"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.989149e-001, 4.117209e-003, 
899985, 9.792374e-001, 1.580241e-002, 
1499970, 9.970959e-001, 2.735781e-003, 
2099955, 9.918403e-001, 6.377694e-003, 
2699940, 1.000109e+000, -1.493832e-003, 
3299925, 9.994399e-001, -1.426268e-003, 
3899910, 9.991238e-001, -2.017362e-003, 
4499895, 9.996380e-001, -2.186412e-003, 
5099880, 9.998657e-001, -1.897614e-003, 
5699865, 9.996927e-001, -3.277680e-003, 
6299850, 9.999939e-001, -4.761272e-003, 
6899835, 1.000094e+000, -4.391830e-003, 
7499820, 1.000267e+000, -4.427554e-003, 
8099805, 1.000549e+000, -4.981740e-003, 
8699790, 1.000310e+000, -5.836810e-003, 
9299775, 1.000529e+000, -6.576171e-003, 
9899760, 1.000250e+000, -8.309017e-003, 
10499745, 9.997695e-001, -6.923701e-003, 
11099730, 1.000422e+000, -6.933985e-003, 
11699715, 1.000484e+000, -7.264441e-003, 
12299700, 1.000505e+000, -7.256548e-003, 
12899685, 1.000421e+000, -7.620150e-003, 
13499670, 9.997594e-001, -8.408994e-003, 
14099655, 9.987229e-001, -8.949907e-003, 
14699640, 9.989106e-001, -9.121691e-003, 
15299625, 9.997290e-001, -9.114277e-003, 
15899610, 9.998984e-001, -9.569112e-003, 
16499595, 9.999557e-001, -9.944075e-003, 
17099580, 1.000339e+000, -1.020496e-002, 
17699565, 9.999196e-001, -1.070649e-002, 
18299550, 9.991881e-001, -1.096606e-002, 
18899535, 9.993747e-001, -1.181624e-002, 
19499520, 9.997301e-001, -1.222565e-002, 
20099505, 1.000110e+000, -1.242285e-002, 
20699490, 9.998968e-001, -1.263555e-002, 
21299475, 9.995928e-001, -1.309043e-002, 
21899460, 1.000100e+000, -1.370758e-002, 
22499445, 9.998458e-001, -1.442098e-002, 
23099430, 9.993266e-001, -1.547766e-002, 
23699415, 9.994841e-001, -1.556136e-002, 
24299400, 9.999769e-001, -1.574215e-002, 
24899385, 9.994327e-001, -1.592878e-002, 
25499370, 9.996085e-001, -1.627797e-002, 
26099355, 9.997847e-001, -1.692529e-002, 
26699340, 9.999316e-001, -1.736867e-002, 
27299325, 1.000132e+000, -1.767563e-002, 
27899310, 1.000106e+000, -1.815364e-002, 
28499295, 1.000772e+000, -1.826470e-002, 
29099280, 1.000992e+000, -1.839911e-002, 
29699265, 1.000460e+000, -1.889654e-002, 
30299250, 9.999051e-001, -2.000727e-002, 
