"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.993297e-001, 4.238249e-003, 
899985, 9.792923e-001, 1.531627e-002, 
1499970, 9.969691e-001, 2.312168e-003, 
2099955, 9.917026e-001, 6.197776e-003, 
2699940, 1.000002e+000, -1.637249e-003, 
3299925, 9.994581e-001, -1.584973e-003, 
3899910, 9.990329e-001, -2.049473e-003, 
4499895, 9.997577e-001, -2.266151e-003, 
5099880, 9.999043e-001, -2.091841e-003, 
5699865, 9.998049e-001, -3.228529e-003, 
6299850, 9.999422e-001, -4.721424e-003, 
6899835, 1.000115e+000, -4.526362e-003, 
7499820, 1.000117e+000, -4.477451e-003, 
8099805, 1.000341e+000, -4.975431e-003, 
8699790, 1.000431e+000, -6.036981e-003, 
9299775, 1.000457e+000, -6.789698e-003, 
9899760, 1.000271e+000, -8.311868e-003, 
10499745, 9.997365e-001, -7.027057e-003, 
11099730, 1.000236e+000, -6.955099e-003, 
11699715, 1.000473e+000, -7.328998e-003, 
12299700, 1.000380e+000, -7.418472e-003, 
12899685, 1.000411e+000, -7.710565e-003, 
13499670, 9.997307e-001, -8.223983e-003, 
14099655, 9.986445e-001, -9.027755e-003, 
14699640, 9.990202e-001, -9.048974e-003, 
15299625, 9.996715e-001, -9.220378e-003, 
15899610, 9.999233e-001, -9.678867e-003, 
16499595, 1.000197e+000, -9.989786e-003, 
17099580, 1.000322e+000, -1.029547e-002, 
17699565, 9.999557e-001, -1.083883e-002, 
18299550, 9.992195e-001, -1.085146e-002, 
18899535, 9.993519e-001, -1.173000e-002, 
19499520, 9.997849e-001, -1.232678e-002, 
20099505, 1.000011e+000, -1.239028e-002, 
20699490, 9.998904e-001, -1.270186e-002, 
21299475, 9.995369e-001, -1.316620e-002, 
21899460, 1.000207e+000, -1.350667e-002, 
22499445, 9.998488e-001, -1.423330e-002, 
23099430, 9.993638e-001, -1.521050e-002, 
23699415, 9.995874e-001, -1.554865e-002, 
24299400, 9.999284e-001, -1.587896e-002, 
24899385, 9.994162e-001, -1.590436e-002, 
25499370, 9.995498e-001, -1.610468e-002, 
26099355, 9.998808e-001, -1.685444e-002, 
26699340, 9.998604e-001, -1.746840e-002, 
27299325, 1.000072e+000, -1.772693e-002, 
27899310, 1.000295e+000, -1.807328e-002, 
28499295, 1.000616e+000, -1.841975e-002, 
29099280, 1.000992e+000, -1.829202e-002, 
29699265, 1.000404e+000, -1.890299e-002, 
30299250, 9.997920e-001, -1.988462e-002, 
30899235, 9.995965e-001, -1.998754e-002, 
31499220, 9.999370e-001, -1.985457e-002, 
32099205, 1.000844e+000, -1.996917e-002, 
32699190, 9.994220e-001, -2.031146e-002, 
33299175, 9.988813e-001, -2.144463e-002, 
33899160, 1.001257e+000, -2.165520e-002, 
34499145, 1.001254e+000, -2.185214e-002, 
35099130, 9.996835e-001, -2.261381e-002, 
35699115, 9.997065e-001, -2.275619e-002, 
36299100, 1.000365e+000, -2.257799e-002, 
36899085, 9.999155e-001, -2.297467e-002, 
37499070, 9.999686e-001, -2.312445e-002, 
38099055, 9.998910e-001, -2.363435e-002, 
38699040, 1.000700e+000, -2.425001e-002, 
39299025, 1.000664e+000, -2.510464e-002, 
39899010, 9.999103e-001, -2.501996e-002, 
40498995, 9.988125e-001, -2.526620e-002, 
41098980, 9.990534e-001, -2.687525e-002, 
41698965, 9.990014e-001, -2.689632e-002, 
42298950, 9.991544e-001, -2.723600e-002, 
42898935, 1.000329e+000, -2.607431e-002, 
43498920, 1.001142e+000, -2.647346e-002, 
44098905, 1.000855e+000, -2.767941e-002, 
44698890, 1.000160e+000, -2.863952e-002, 
45298875, 1.000331e+000, -3.028320e-002, 
45898860, 1.000268e+000, -2.939949e-002, 
46498845, 1.000178e+000, -2.871609e-002, 
47098830, 9.992807e-001, -2.948279e-002, 
47698815, 9.999800e-001, -3.031428e-002, 
48298800, 1.000594e+000, -3.113196e-002, 
48898785, 1.000431e+000, -3.232368e-002, 
49498770, 9.999325e-001, -3.304575e-002, 
50098755, 9.993181e-001, -3.275276e-002, 
50698740, 9.995749e-001, -3.271469e-002, 
51298725, 9.996874e-001, -3.250547e-002, 
51898710, 1.000429e+000, -3.343046e-002, 
52498695, 1.000788e+000, -3.438041e-002, 
53098680, 1.000576e+000, -3.447589e-002, 
53698665, 9.998043e-001, -3.429060e-002, 
54298650, 9.996848e-001, -3.380239e-002, 
54898635, 9.997104e-001, -3.526009e-002, 
55498620, 1.000099e+000, -3.560243e-002, 
56098605, 1.000560e+000, -3.543707e-002, 
56698590, 1.000002e+000, -3.594910e-002, 
57298575, 9.995367e-001, -3.604798e-002, 
57898560, 1.000578e+000, -3.704954e-002, 
58498545, 1.000891e+000, -3.787911e-002, 
59098530, 1.000640e+000, -3.814491e-002, 
59698515, 1.000415e+000, -3.827500e-002, 
60298500, 1.000301e+000, -3.835413e-002, 
60898485, 9.991813e-001, -3.877266e-002, 
61498470, 1.000032e+000, -3.926044e-002, 
62098455, 1.000745e+000, -3.932875e-002, 
62698440, 1.000908e+000, -3.975466e-002, 
63298425, 1.000069e+000, -4.005979e-002, 
63898410, 1.000464e+000, -4.063679e-002, 
64498395, 1.000268e+000, -4.080213e-002, 
65098380, 9.995370e-001, -4.086260e-002, 
65698365, 1.000102e+000, -4.153726e-002, 
66298350, 1.000411e+000, -4.193554e-002, 
66898335, 1.000834e+000, -4.217552e-002, 
67498320, 1.001261e+000, -4.318371e-002, 
68098305, 1.001691e+000, -4.394374e-002, 
68698290, 1.001098e+000, -4.367097e-002, 
69298275, 1.000494e+000, -4.349850e-002, 
69898260, 1.001153e+000, -4.381990e-002, 
70498245, 1.000871e+000, -4.426280e-002, 
71098230, 9.999335e-001, -4.557003e-002, 
71698215, 9.999443e-001, -4.651483e-002, 
72298200, 1.000262e+000, -4.642039e-002, 
72898185, 1.000335e+000, -4.580253e-002, 
73498170, 1.000886e+000, -4.547105e-002, 
74098155, 1.001111e+000, -4.586805e-002, 
74698140, 1.000353e+000, -4.638555e-002, 
75298125, 1.000023e+000, -4.738849e-002, 
75898110, 1.000641e+000, -4.829279e-002, 
76498095, 9.999087e-001, -4.807291e-002, 
77098080, 9.990061e-001, -4.720050e-002, 
77698065, 9.989936e-001, -4.870025e-002, 
78298050, 1.000206e+000, -5.053697e-002, 
78898035, 1.000260e+000, -4.971329e-002, 
79498020, 1.000096e+000, -4.980494e-002, 
80098005, 1.000557e+000, -4.973773e-002, 
80697990, 1.000734e+000, -4.908630e-002, 
81297975, 1.001152e+000, -4.886739e-002, 
81897960, 1.000543e+000, -4.868634e-002, 
82497945, 1.000551e+000, -4.947862e-002, 
83097930, 1.000901e+000, -5.153956e-002, 
83697915, 1.000092e+000, -5.191137e-002, 
84297900, 9.993533e-001, -5.124200e-002, 
84897885, 9.997135e-001, -5.121809e-002, 
85497870, 1.000545e+000, -5.246131e-002, 
86097855, 1.000874e+000, -5.279955e-002, 
86697840, 1.000419e+000, -5.309486e-002, 
87297825, 9.998167e-001, -5.414672e-002, 
87897810, 9.995682e-001, -5.450820e-002, 
88497795, 9.999062e-001, -5.427163e-002, 
89097780, 1.000995e+000, -5.413440e-002, 
89697765, 1.001429e+000, -5.436067e-002, 
90297750, 1.001184e+000, -5.476438e-002, 
90897735, 9.991952e-001, -5.619368e-002, 
91497720, 9.990206e-001, -5.715563e-002, 
92097705, 9.996637e-001, -5.729270e-002, 
92697690, 1.000026e+000, -5.673378e-002, 
93297675, 1.000310e+000, -5.670913e-002, 
93897660, 1.000065e+000, -5.706526e-002, 
94497645, 1.000244e+000, -5.711538e-002, 
95097630, 9.997392e-001, -5.710985e-002, 
95697615, 1.000137e+000, -5.726099e-002, 
96297600, 1.000389e+000, -5.742980e-002, 
96897585, 1.000120e+000, -5.735095e-002, 
97497570, 1.000622e+000, -5.771851e-002, 
98097555, 1.001069e+000, -5.831365e-002, 
98697540, 1.000748e+000, -5.920033e-002, 
99297525, 1.000212e+000, -6.006902e-002, 
99897510, 1.000702e+000, -6.084068e-002, 
100497495, 1.000514e+000, -6.131056e-002, 
101097480, 1.000511e+000, -6.167328e-002, 
101697465, 1.000952e+000, -6.168665e-002, 
102297450, 1.001448e+000, -6.242277e-002, 
102897435, 9.998247e-001, -6.316505e-002, 
103497420, 9.989606e-001, -6.264061e-002, 
