"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.996724e-001, 3.910644e-003, 
899985, 9.791109e-001, 1.531615e-002, 
1499970, 9.970673e-001, 2.392008e-003, 
2099955, 9.917008e-001, 6.077423e-003, 
2699940, 1.000085e+000, -1.620597e-003, 
3299925, 9.995958e-001, -1.644848e-003, 
3899910, 9.991541e-001, -2.107558e-003, 
4499895, 9.997001e-001, -2.297025e-003, 
5099880, 9.998837e-001, -1.888812e-003, 
5699865, 9.997808e-001, -3.156783e-003, 
6299850, 1.000114e+000, -4.853828e-003, 
6899835, 9.999407e-001, -4.495129e-003, 
7499820, 1.000207e+000, -4.550900e-003, 
8099805, 1.000361e+000, -5.021905e-003, 
8699790, 1.000491e+000, -5.974486e-003, 
9299775, 1.000320e+000, -6.644276e-003, 
9899760, 1.000209e+000, -8.277995e-003, 
10499745, 9.997681e-001, -6.957816e-003, 
11099730, 1.000430e+000, -7.065024e-003, 
11699715, 1.000552e+000, -7.255590e-003, 
12299700, 1.000571e+000, -7.352995e-003, 
12899685, 1.000415e+000, -7.596655e-003, 
13499670, 9.997962e-001, -8.254349e-003, 
14099655, 9.987057e-001, -8.926502e-003, 
14699640, 9.990592e-001, -8.876801e-003, 
15299625, 9.997035e-001, -9.134972e-003, 
15899610, 9.998133e-001, -9.638439e-003, 
16499595, 1.000106e+000, -9.981841e-003, 
17099580, 1.000318e+000, -1.041140e-002, 
17699565, 9.999296e-001, -1.066304e-002, 
18299550, 9.995106e-001, -1.079049e-002, 
18899535, 9.992876e-001, -1.171553e-002, 
19499520, 9.996665e-001, -1.206402e-002, 
20099505, 9.999127e-001, -1.223653e-002, 
20699490, 9.997210e-001, -1.261884e-002, 
21299475, 9.997711e-001, -1.309900e-002, 
21899460, 1.000057e+000, -1.338507e-002, 
22499445, 9.998762e-001, -1.434770e-002, 
23099430, 9.993647e-001, -1.534734e-002, 
23699415, 9.994542e-001, -1.556092e-002, 
24299400, 9.999750e-001, -1.571139e-002, 
24899385, 9.996290e-001, -1.580019e-002, 
25499370, 9.996300e-001, -1.598375e-002, 
26099355, 9.998286e-001, -1.676325e-002, 
26699340, 9.999437e-001, -1.746180e-002, 
27299325, 1.000220e+000, -1.771588e-002, 
27899310, 1.000411e+000, -1.790814e-002, 
28499295, 1.000779e+000, -1.833191e-002, 
29099280, 1.000915e+000, -1.816636e-002, 
29699265, 1.000468e+000, -1.902141e-002, 
30299250, 9.999388e-001, -1.972436e-002, 
30899235, 9.995012e-001, -1.986129e-002, 
31499220, 1.000148e+000, -1.971767e-002, 
32099205, 1.000759e+000, -1.990463e-002, 
32699190, 9.995146e-001, -2.042581e-002, 
33299175, 9.988877e-001, -2.121830e-002, 
33899160, 1.001353e+000, -2.165530e-002, 
34499145, 1.001389e+000, -2.175426e-002, 
35099130, 9.998479e-001, -2.250474e-002, 
35699115, 9.997289e-001, -2.276791e-002, 
36299100, 1.000143e+000, -2.251024e-002, 
36899085, 1.000086e+000, -2.279338e-002, 
37499070, 9.999587e-001, -2.314505e-002, 
38099055, 9.999886e-001, -2.328930e-002, 
38699040, 1.000738e+000, -2.427337e-002, 
39299025, 1.000723e+000, -2.494666e-002, 
39899010, 9.997091e-001, -2.488368e-002, 
40498995, 9.986221e-001, -2.531792e-002, 
41098980, 9.990072e-001, -2.660386e-002, 
41698965, 9.990563e-001, -2.681075e-002, 
42298950, 9.986231e-001, -2.718950e-002, 
42898935, 1.000259e+000, -2.623778e-002, 
43498920, 1.001225e+000, -2.623354e-002, 
44098905, 1.000755e+000, -2.747326e-002, 
44698890, 1.000289e+000, -2.871940e-002, 
45298875, 1.000226e+000, -2.971319e-002, 
45898860, 1.000109e+000, -2.904009e-002, 
46498845, 1.000011e+000, -2.848711e-002, 
47098830, 9.993331e-001, -2.937113e-002, 
47698815, 9.999018e-001, -3.029189e-002, 
48298800, 1.000850e+000, -3.095763e-002, 
48898785, 1.000413e+000, -3.230889e-002, 
49498770, 9.998864e-001, -3.313151e-002, 
50098755, 9.994451e-001, -3.269992e-002, 
50698740, 9.995003e-001, -3.284680e-002, 
51298725, 9.996198e-001, -3.229741e-002, 
51898710, 1.000533e+000, -3.337669e-002, 
52498695, 1.001041e+000, -3.427799e-002, 
53098680, 1.000338e+000, -3.434974e-002, 
53698665, 9.998236e-001, -3.429065e-002, 
54298650, 9.997641e-001, -3.383045e-002, 
54898635, 9.995875e-001, -3.503391e-002, 
55498620, 1.000371e+000, -3.536641e-002, 
56098605, 1.000411e+000, -3.524979e-002, 
56698590, 1.000048e+000, -3.580667e-002, 
57298575, 9.995105e-001, -3.593473e-002, 
57898560, 1.000468e+000, -3.710724e-002, 
58498545, 1.000741e+000, -3.775641e-002, 
59098530, 1.000973e+000, -3.801550e-002, 
59698515, 1.000342e+000, -3.831114e-002, 
60298500, 1.000197e+000, -3.816399e-002, 
60898485, 9.993060e-001, -3.868271e-002, 
61498470, 9.996744e-001, -3.908387e-002, 
62098455, 1.001231e+000, -3.926301e-002, 
62698440, 1.000683e+000, -3.962315e-002, 
63298425, 1.000216e+000, -4.008862e-002, 
63898410, 1.000329e+000, -4.034508e-002, 
64498395, 1.000250e+000, -4.074847e-002, 
65098380, 9.996150e-001, -4.048612e-002, 
65698365, 1.000108e+000, -4.128577e-002, 
66298350, 1.000723e+000, -4.184449e-002, 
66898335, 1.000447e+000, -4.192265e-002, 
67498320, 1.001457e+000, -4.289049e-002, 
68098305, 1.001821e+000, -4.369088e-002, 
