"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 1.003632e+000, 2.618683e-004, 
899985, 9.801758e-001, 1.332096e-002, 
1499970, 9.973285e-001, 1.161268e-003, 
2099955, 9.917654e-001, 5.404479e-003, 
2699940, 1.000165e+000, -2.152885e-003, 
3299925, 9.994429e-001, -1.761509e-003, 
3899910, 9.992638e-001, -2.486661e-003, 
4499895, 9.996843e-001, -2.514832e-003, 
5099880, 9.998358e-001, -2.408834e-003, 
5699865, 9.999374e-001, -3.358283e-003, 
6299850, 9.999964e-001, -4.930922e-003, 
6899835, 1.000039e+000, -4.397537e-003, 
7499820, 1.000261e+000, -4.531106e-003, 
8099805, 1.000451e+000, -4.935455e-003, 
8699790, 1.000406e+000, -5.939774e-003, 
9299775, 1.000414e+000, -6.575749e-003, 
9899760, 1.000396e+000, -8.283452e-003, 
10499745, 9.996162e-001, -6.996145e-003, 
11099730, 1.000317e+000, -7.075686e-003, 
11699715, 1.000401e+000, -7.573615e-003, 
12299700, 1.000510e+000, -7.425495e-003, 
12899685, 1.000451e+000, -7.756114e-003, 
13499670, 9.998701e-001, -8.707246e-003, 
14099655, 9.988417e-001, -9.165229e-003, 
14699640, 9.990922e-001, -9.141801e-003, 
15299625, 9.995406e-001, -9.320228e-003, 
15899610, 9.999233e-001, -9.907996e-003, 
16499595, 9.998938e-001, -1.012924e-002, 
17099580, 1.000472e+000, -1.055407e-002, 
17699565, 9.999725e-001, -1.105322e-002, 
18299550, 9.994574e-001, -1.094568e-002, 
18899535, 9.994751e-001, -1.184215e-002, 
19499520, 9.996836e-001, -1.228093e-002, 
20099505, 9.998461e-001, -1.259088e-002, 
20699490, 9.997082e-001, -1.276061e-002, 
21299475, 9.995359e-001, -1.314340e-002, 
21899460, 1.000111e+000, -1.362642e-002, 
22499445, 9.999300e-001, -1.432936e-002, 
23099430, 9.992214e-001, -1.531188e-002, 
23699415, 9.992622e-001, -1.561258e-002, 
24299400, 9.999643e-001, -1.600866e-002, 
24899385, 9.991908e-001, -1.600326e-002, 
25499370, 9.993060e-001, -1.620361e-002, 
26099355, 9.997265e-001, -1.690627e-002, 
26699340, 9.997504e-001, -1.727936e-002, 
27299325, 9.998331e-001, -1.752976e-002, 
27899310, 1.000039e+000, -1.801342e-002, 
28499295, 1.000446e+000, -1.839329e-002, 
29099280, 1.000759e+000, -1.834579e-002, 
29699265, 1.000338e+000, -1.890488e-002, 
30299250, 9.996544e-001, -2.005489e-002, 
30899235, 9.994141e-001, -1.978713e-002, 
31499220, 9.999753e-001, -1.974526e-002, 
32099205, 1.000631e+000, -1.974938e-002, 
32699190, 9.992401e-001, -2.038476e-002, 
33299175, 9.986041e-001, -2.148153e-002, 
33899160, 1.001152e+000, -2.150633e-002, 
34499145, 1.001055e+000, -2.176173e-002, 
35099130, 9.993564e-001, -2.231645e-002, 
35699115, 9.992991e-001, -2.270019e-002, 
36299100, 9.997228e-001, -2.243212e-002, 
36899085, 9.997360e-001, -2.269544e-002, 
37499070, 9.996408e-001, -2.293909e-002, 
38099055, 9.999115e-001, -2.348913e-002, 
38699040, 1.000482e+000, -2.436734e-002, 
39299025, 1.000521e+000, -2.469307e-002, 
39899010, 9.995463e-001, -2.494675e-002, 
40498995, 9.988008e-001, -2.483735e-002, 
41098980, 9.989753e-001, -2.632461e-002, 
41698965, 9.991182e-001, -2.671277e-002, 
42298950, 9.987736e-001, -2.704889e-002, 
42898935, 1.000409e+000, -2.570969e-002, 
43498920, 1.000785e+000, -2.604291e-002, 
44098905, 1.000587e+000, -2.713299e-002, 
44698890, 1.000439e+000, -2.826715e-002, 
45298875, 1.000205e+000, -3.005068e-002, 
45898860, 9.998143e-001, -2.906461e-002, 
46498845, 1.000108e+000, -2.833154e-002, 
47098830, 9.993559e-001, -2.910641e-002, 
47698815, 9.998291e-001, -3.011373e-002, 
48298800, 1.000500e+000, -3.078780e-002, 
48898785, 1.000513e+000, -3.213168e-002, 
49498770, 9.998373e-001, -3.261489e-002, 
50098755, 9.994933e-001, -3.239061e-002, 
50698740, 9.993707e-001, -3.257840e-002, 
51298725, 9.996612e-001, -3.244225e-002, 
51898710, 1.000419e+000, -3.313512e-002, 
52498695, 1.000816e+000, -3.415722e-002, 
53098680, 1.000772e+000, -3.436672e-002, 
53698665, 9.997456e-001, -3.407373e-002, 
54298650, 9.997500e-001, -3.366339e-002, 
54898635, 9.995191e-001, -3.522383e-002, 
55498620, 1.000113e+000, -3.531599e-002, 
56098605, 1.000596e+000, -3.549872e-002, 
56698590, 1.000092e+000, -3.585532e-002, 
57298575, 9.996207e-001, -3.605251e-002, 
57898560, 1.000713e+000, -3.696678e-002, 
58498545, 1.000808e+000, -3.765561e-002, 
59098530, 1.000518e+000, -3.819712e-002, 
59698515, 1.000428e+000, -3.814569e-002, 
60298500, 1.000428e+000, -3.821464e-002, 
60898485, 9.991429e-001, -3.882009e-002, 
61498470, 1.000055e+000, -3.901848e-002, 
62098455, 1.001055e+000, -3.923444e-002, 
62698440, 1.000752e+000, -3.970931e-002, 
63298425, 1.000359e+000, -4.030812e-002, 
63898410, 1.000590e+000, -4.049275e-002, 
64498395, 1.000505e+000, -4.058223e-002, 
65098380, 9.996419e-001, -4.086867e-002, 
65698365, 1.000182e+000, -4.147712e-002, 
66298350, 1.000678e+000, -4.197216e-002, 
66898335, 1.000528e+000, -4.223164e-002, 
67498320, 1.001334e+000, -4.327827e-002, 
68098305, 1.001558e+000, -4.392255e-002, 
68698290, 1.001213e+000, -4.377759e-002, 
69298275, 1.000638e+000, -4.325772e-002, 
69898260, 1.000983e+000, -4.376611e-002, 
70498245, 1.000904e+000, -4.445676e-002, 
