"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.990266e-001, 4.323347e-003, 
899985, 9.791712e-001, 1.551333e-002, 
1499970, 9.970385e-001, 2.495624e-003, 
2099955, 9.917762e-001, 6.295356e-003, 
2699940, 1.000004e+000, -1.646948e-003, 
3299925, 9.994060e-001, -1.565217e-003, 
3899910, 9.990560e-001, -2.168264e-003, 
4499895, 9.997381e-001, -2.298357e-003, 
5099880, 9.999423e-001, -1.921374e-003, 
5699865, 9.997369e-001, -3.214484e-003, 
6299850, 9.999998e-001, -4.838495e-003, 
6899835, 9.999971e-001, -4.515857e-003, 
7499820, 1.000089e+000, -4.670685e-003, 
8099805, 1.000288e+000, -5.091242e-003, 
8699790, 1.000520e+000, -6.014544e-003, 
9299775, 1.000461e+000, -6.774637e-003, 
9899760, 1.000311e+000, -8.379989e-003, 
10499745, 9.997226e-001, -7.031176e-003, 
11099730, 1.000442e+000, -6.978637e-003, 
11699715, 1.000501e+000, -7.231854e-003, 
12299700, 1.000518e+000, -7.402821e-003, 
12899685, 1.000496e+000, -7.745206e-003, 
13499670, 9.997289e-001, -8.482015e-003, 
14099655, 9.987331e-001, -9.023391e-003, 
14699640, 9.990934e-001, -9.124239e-003, 
15299625, 9.996084e-001, -9.107540e-003, 
15899610, 9.997419e-001, -9.565521e-003, 
16499595, 1.000056e+000, -1.012721e-002, 
17099580, 1.000374e+000, -1.052076e-002, 
17699565, 9.999760e-001, -1.090752e-002, 
18299550, 9.993241e-001, -1.095334e-002, 
18899535, 9.992933e-001, -1.175103e-002, 
19499520, 9.997802e-001, -1.227673e-002, 
20099505, 1.000144e+000, -1.231188e-002, 
20699490, 9.999943e-001, -1.273382e-002, 
21299475, 9.997373e-001, -1.317603e-002, 
21899460, 1.000183e+000, -1.370511e-002, 
22499445, 9.998713e-001, -1.432457e-002, 
23099430, 9.992971e-001, -1.548103e-002, 
23699415, 9.994373e-001, -1.566842e-002, 
24299400, 9.998976e-001, -1.586971e-002, 
24899385, 9.994107e-001, -1.604362e-002, 
25499370, 9.995007e-001, -1.620458e-002, 
26099355, 9.998077e-001, -1.679384e-002, 
26699340, 9.998119e-001, -1.738484e-002, 
27299325, 1.000039e+000, -1.790668e-002, 
27899310, 1.000353e+000, -1.813456e-002, 
28499295, 1.000683e+000, -1.842573e-002, 
29099280, 1.000871e+000, -1.849754e-002, 
29699265, 1.000229e+000, -1.918066e-002, 
30299250, 9.998125e-001, -2.029569e-002, 
30899235, 9.995035e-001, -2.007732e-002, 
31499220, 1.000106e+000, -2.011098e-002, 
32099205, 1.000806e+000, -2.030168e-002, 
32699190, 9.993728e-001, -2.058165e-002, 
33299175, 9.988428e-001, -2.159142e-002, 
33899160, 1.001295e+000, -2.173634e-002, 
34499145, 1.001323e+000, -2.188246e-002, 
35099130, 9.996398e-001, -2.273593e-002, 
35699115, 9.996243e-001, -2.284635e-002, 
36299100, 1.000165e+000, -2.277392e-002, 
36899085, 1.000062e+000, -2.290234e-002, 
37499070, 1.000037e+000, -2.335436e-002, 
38099055, 9.999665e-001, -2.361651e-002, 
38699040, 1.000570e+000, -2.451072e-002, 
39299025, 1.000685e+000, -2.530210e-002, 
39899010, 9.997473e-001, -2.522149e-002, 
40498995, 9.986545e-001, -2.555430e-002, 
41098980, 9.992285e-001, -2.691413e-002, 
41698965, 9.991191e-001, -2.706190e-002, 
42298950, 9.988816e-001, -2.739375e-002, 
42898935, 1.000547e+000, -2.645580e-002, 
43498920, 1.001076e+000, -2.624951e-002, 
44098905, 1.000760e+000, -2.780693e-002, 
44698890, 1.000447e+000, -2.888142e-002, 
45298875, 1.000098e+000, -3.044401e-002, 
45898860, 1.000239e+000, -2.915329e-002, 
46498845, 1.000104e+000, -2.892192e-002, 
47098830, 9.994086e-001, -2.966236e-002, 
47698815, 9.999655e-001, -3.057397e-002, 
48298800, 1.000512e+000, -3.125719e-002, 
48898785, 1.000513e+000, -3.279181e-002, 
49498770, 9.997067e-001, -3.331811e-002, 
50098755, 9.994169e-001, -3.288252e-002, 
50698740, 9.992884e-001, -3.319674e-002, 
51298725, 9.996113e-001, -3.270267e-002, 
51898710, 1.000378e+000, -3.364769e-002, 
52498695, 1.000873e+000, -3.446611e-002, 
53098680, 1.000483e+000, -3.473755e-002, 
53698665, 9.998631e-001, -3.453805e-002, 
54298650, 9.996890e-001, -3.415045e-002, 
54898635, 9.994513e-001, -3.532590e-002, 
55498620, 1.000061e+000, -3.592609e-002, 
56098605, 1.000449e+000, -3.570320e-002, 
56698590, 9.999509e-001, -3.609120e-002, 
57298575, 9.994109e-001, -3.628107e-002, 
57898560, 1.000618e+000, -3.752172e-002, 
58498545, 1.000892e+000, -3.830183e-002, 
59098530, 1.000607e+000, -3.841371e-002, 
59698515, 1.000458e+000, -3.872669e-002, 
60298500, 1.000036e+000, -3.864265e-002, 
60898485, 9.992636e-001, -3.912981e-002, 
61498470, 1.000016e+000, -3.952323e-002, 
62098455, 1.000762e+000, -3.958800e-002, 
62698440, 1.000589e+000, -3.996571e-002, 
63298425, 1.000253e+000, -4.054603e-002, 
63898410, 1.000413e+000, -4.110079e-002, 
64498395, 1.000278e+000, -4.095589e-002, 
65098380, 9.997051e-001, -4.101918e-002, 
65698365, 1.000203e+000, -4.149652e-002, 
66298350, 1.000537e+000, -4.223047e-002, 
66898335, 1.000721e+000, -4.242650e-002, 
67498320, 1.001218e+000, -4.344928e-002, 
68098305, 1.001717e+000, -4.416648e-002, 
68698290, 1.001241e+000, -4.405158e-002, 
69298275, 1.000324e+000, -4.364672e-002, 
69898260, 1.001153e+000, -4.413484e-002, 
70498245, 1.001003e+000, -4.440077e-002, 
71098230, 1.000024e+000, -4.600324e-002, 
71698215, 1.000009e+000, -4.697509e-002, 
72298200, 1.000185e+000, -4.678801e-002, 
72898185, 1.000085e+000, -4.623299e-002, 
73498170, 1.000759e+000, -4.616762e-002, 
74098155, 1.000887e+000, -4.591250e-002, 
74698140, 1.000329e+000, -4.655166e-002, 
75298125, 1.000092e+000, -4.756929e-002, 
75898110, 1.000465e+000, -4.876287e-002, 
76498095, 1.000004e+000, -4.842025e-002, 
77098080, 9.987205e-001, -4.753418e-002, 
77698065, 9.991729e-001, -4.889211e-002, 
78298050, 1.000204e+000, -5.078043e-002, 
78898035, 1.000010e+000, -4.989304e-002, 
79498020, 1.000189e+000, -5.017783e-002, 
80098005, 1.000666e+000, -5.022388e-002, 
80697990, 1.001005e+000, -4.934192e-002, 
81297975, 1.001419e+000, -4.918508e-002, 
81897960, 1.000693e+000, -4.903883e-002, 
82497945, 1.000271e+000, -4.985476e-002, 
83097930, 1.000767e+000, -5.215736e-002, 
83697915, 9.999028e-001, -5.216949e-002, 
84297900, 9.990638e-001, -5.129274e-002, 
84897885, 1.000006e+000, -5.188492e-002, 
85497870, 1.000594e+000, -5.308356e-002, 
86097855, 1.000998e+000, -5.321052e-002, 
86697840, 1.000776e+000, -5.366358e-002, 
87297825, 1.000006e+000, -5.437667e-002, 
87897810, 9.996191e-001, -5.476535e-002, 
88497795, 9.999679e-001, -5.478979e-002, 
89097780, 1.001137e+000, -5.474297e-002, 
89697765, 1.001334e+000, -5.519736e-002, 
90297750, 1.001231e+000, -5.530724e-002, 
90897735, 9.990942e-001, -5.643551e-002, 
91497720, 9.989544e-001, -5.791808e-002, 
92097705, 1.000196e+000, -5.759029e-002, 
92697690, 1.000205e+000, -5.715904e-002, 
93297675, 1.000032e+000, -5.684579e-002, 
93897660, 1.000008e+000, -5.728012e-002, 
94497645, 9.997533e-001, -5.747241e-002, 
95097630, 9.998137e-001, -5.759795e-002, 
95697615, 1.000025e+000, -5.771887e-002, 
96297600, 1.000609e+000, -5.761128e-002, 
96897585, 1.000217e+000, -5.796072e-002, 
97497570, 1.000260e+000, -5.792375e-002, 
98097555, 1.000840e+000, -5.839018e-002, 
98697540, 1.000571e+000, -5.961959e-002, 
99297525, 1.000330e+000, -6.041784e-002, 
99897510, 1.000456e+000, -6.124373e-002, 
100497495, 1.000840e+000, -6.199435e-002, 
101097480, 1.000438e+000, -6.184001e-002, 
101697465, 1.001067e+000, -6.224801e-002, 
102297450, 1.001477e+000, -6.261783e-002, 
102897435, 1.000041e+000, -6.361251e-002, 
103497420, 9.991852e-001, -6.271268e-002, 
104097405, 9.998775e-001, -6.181871e-002, 
104697390, 9.999319e-001, -6.194982e-002, 
105297375, 9.998418e-001, -6.176393e-002, 
105897360, 9.998364e-001, -6.207373e-002, 
106497345, 9.999758e-001, -6.251467e-002, 
107097330, 1.000302e+000, -6.245437e-002, 
107697315, 1.000815e+000, -6.377458e-002, 
108297300, 1.001727e+000, -6.510498e-002, 
108897285, 1.001126e+000, -6.623846e-002, 
109497270, 1.001001e+000, -6.656499e-002, 
110097255, 1.000513e+000, -6.569586e-002, 
110697240, 1.000125e+000, -6.559174e-002, 
111297225, 1.000683e+000, -6.628462e-002, 
111897210, 1.001380e+000, -6.739324e-002, 
112497195, 1.001362e+000, -6.799943e-002, 
113097180, 1.000393e+000, -6.765275e-002, 
113697165, 1.000385e+000, -6.747699e-002, 
114297150, 1.000628e+000, -6.708758e-002, 
114897135, 1.000642e+000, -6.793286e-002, 
115497120, 1.000801e+000, -6.810299e-002, 
116097105, 1.000455e+000, -6.784812e-002, 
116697090, 9.996055e-001, -6.911898e-002, 
117297075, 9.994012e-001, -6.938615e-002, 
117897060, 1.000686e+000, -6.966725e-002, 
118497045, 1.001432e+000, -7.010657e-002, 
119097030, 1.002040e+000, -7.041753e-002, 
119697015, 1.001643e+000, -7.064524e-002, 
120297000, 1.001100e+000, -7.149157e-002, 
120896985, 1.001025e+000, -7.146219e-002, 
121496970, 1.001451e+000, -7.138532e-002, 
122096955, 1.002090e+000, -7.125160e-002, 
122696940, 1.001577e+000, -7.169688e-002, 
123296925, 1.001142e+000, -7.244994e-002, 
123896910, 1.000244e+000, -7.213831e-002, 
124496895, 1.000465e+000, -7.240662e-002, 
125096880, 1.000582e+000, -7.315783e-002, 
125696865, 1.000805e+000, -7.375368e-002, 
126296850, 1.000615e+000, -7.445364e-002, 
126896835, 9.998121e-001, -7.445241e-002, 
127496820, 1.000224e+000, -7.452879e-002, 
128096805, 1.000823e+000, -7.441913e-002, 
128696790, 1.000492e+000, -7.475283e-002, 
129296775, 1.000840e+000, -7.559393e-002, 
129896760, 1.001423e+000, -7.664671e-002, 
130496745, 1.001025e+000, -7.690586e-002, 
131096730, 1.000611e+000, -7.654825e-002, 
131696715, 1.000535e+000, -7.685830e-002, 
132296700, 1.000181e+000, -7.734489e-002, 
132896685, 9.999555e-001, -7.798667e-002, 
133496670, 1.000454e+000, -7.873863e-002, 
134096655, 1.000723e+000, -7.814586e-002, 
134696640, 1.000283e+000, -7.768693e-002, 
135296625, 1.000624e+000, -7.739884e-002, 
135896610, 1.001507e+000, -7.832115e-002, 
136496595, 1.002158e+000, -7.928334e-002, 
137096580, 1.001983e+000, -7.919858e-002, 
137696565, 1.001746e+000, -7.847316e-002, 
138296550, 1.001429e+000, -7.799664e-002, 
138896535, 1.000720e+000, -8.109686e-002, 
139496520, 1.001350e+000, -8.265805e-002, 
140096505, 1.001616e+000, -8.265872e-002, 
140696490, 1.000401e+000, -8.247277e-002, 
141296475, 9.995542e-001, -8.228789e-002, 
141896460, 1.000435e+000, -8.258675e-002, 
142496445, 1.000588e+000, -8.296775e-002, 
143096430, 1.001014e+000, -8.322793e-002, 
143696415, 1.001028e+000, -8.328872e-002, 
144296400, 1.001165e+000, -8.277502e-002, 
144896385, 1.000558e+000, -8.311359e-002, 
145496370, 1.000806e+000, -8.368608e-002, 
146096355, 1.000790e+000, -8.378512e-002, 
146696340, 1.001285e+000, -8.471284e-002, 
147296325, 1.001534e+000, -8.576358e-002, 
147896310, 1.001410e+000, -8.509623e-002, 
148496295, 1.000856e+000, -8.488529e-002, 
149096280, 9.998878e-001, -8.592664e-002, 
149696265, 9.996164e-001, -8.524114e-002, 
150296250, 9.999979e-001, -8.499854e-002, 
150896235, 1.001798e+000, -8.545914e-002, 
151496220, 1.001400e+000, -8.610072e-002, 
152096205, 9.998147e-001, -8.703206e-002, 
152696190, 1.000607e+000, -8.772561e-002, 
153296175, 1.001147e+000, -8.838081e-002, 
153896160, 9.998557e-001, -8.717688e-002, 
154496145, 1.000016e+000, -8.686919e-002, 
155096130, 1.001096e+000, -8.718130e-002, 
155696115, 1.000427e+000, -8.745003e-002, 
156296100, 9.994262e-001, -8.825562e-002, 
156896085, 1.000372e+000, -8.831798e-002, 
157496070, 1.000870e+000, -8.902684e-002, 
158096055, 1.001624e+000, -9.092186e-002, 
158696040, 1.001247e+000, -9.067240e-002, 
159296025, 1.000978e+000, -9.042213e-002, 
159896010, 1.002349e+000, -9.217905e-002, 
160495995, 1.002976e+000, -9.260673e-002, 
161095980, 1.003352e+000, -9.182611e-002, 
161695965, 1.002451e+000, -9.161032e-002, 
162295950, 1.001318e+000, -9.265725e-002, 
162895935, 1.001258e+000, -9.338544e-002, 
163495920, 1.001339e+000, -9.422396e-002, 
164095905, 1.001005e+000, -9.390955e-002, 
164695890, 1.000499e+000, -9.360552e-002, 
165295875, 9.999723e-001, -9.299747e-002, 
165895860, 1.000658e+000, -9.397046e-002, 
166495845, 1.001476e+000, -9.496788e-002, 
167095830, 1.002039e+000, -9.634431e-002, 
167695815, 1.002519e+000, -9.594529e-002, 
168295800, 1.002280e+000, -9.463616e-002, 
168895785, 1.002120e+000, -9.451599e-002, 
169495770, 1.001887e+000, -9.403866e-002, 
170095755, 1.001447e+000, -9.400068e-002, 
170695740, 1.001154e+000, -9.475384e-002, 
171295725, 1.000527e+000, -9.562512e-002, 
171895710, 1.000105e+000, -9.618630e-002, 
172495695, 1.000310e+000, -9.632821e-002, 
173095680, 1.000600e+000, -9.634613e-002, 
173695665, 1.000465e+000, -9.663567e-002, 
174295650, 1.000748e+000, -9.679180e-002, 
174895635, 1.002012e+000, -9.842739e-002, 
175495620, 1.002450e+000, -9.906111e-002, 
176095605, 1.002557e+000, -9.842817e-002, 
176695590, 1.002297e+000, -9.875769e-002, 
177295575, 1.001431e+000, -9.938325e-002, 
177895560, 1.000572e+000, -9.862164e-002, 
178495545, 1.000673e+000, -9.800451e-002, 
179095530, 1.001219e+000, -9.870394e-002, 
179695515, 1.000953e+000, -9.846883e-002, 
180295500, 1.001083e+000, -9.878374e-002, 
180895485, 1.001953e+000, -9.893709e-002, 
181495470, 1.001921e+000, -9.918998e-002, 
182095455, 1.001672e+000, -9.901728e-002, 
182695440, 1.002202e+000, -9.964079e-002, 
183295425, 1.002436e+000, -1.006170e-001, 
