"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 9.978481e-001, 4.288919e-003, 
899985, 9.791169e-001, 1.605704e-002, 
1499970, 9.970912e-001, 2.876345e-003, 
2099955, 9.919296e-001, 6.333113e-003, 
2699940, 9.999205e-001, -1.423085e-003, 
3299925, 9.994634e-001, -1.400001e-003, 
3899910, 9.990301e-001, -1.914147e-003, 
4499895, 9.996392e-001, -2.088500e-003, 
5099880, 1.000006e+000, -2.026384e-003, 
5699865, 9.996921e-001, -3.003607e-003, 
6299850, 9.999888e-001, -4.742156e-003, 
6899835, 9.999984e-001, -4.503501e-003, 
7499820, 1.000269e+000, -4.415480e-003, 
8099805, 1.000457e+000, -4.880127e-003, 
8699790, 1.000289e+000, -5.861880e-003, 
9299775, 1.000507e+000, -6.611076e-003, 
9899760, 1.000317e+000, -8.233036e-003, 
10499745, 9.996305e-001, -6.974218e-003, 
11099730, 1.000319e+000, -6.911676e-003, 
11699715, 1.000614e+000, -7.410342e-003, 
12299700, 1.000541e+000, -7.263120e-003, 
12899685, 1.000501e+000, -7.617612e-003, 
13499670, 9.998561e-001, -8.382500e-003, 
14099655, 9.986663e-001, -8.993418e-003, 
14699640, 9.990326e-001, -9.036515e-003, 
15299625, 9.998860e-001, -9.189506e-003, 
15899610, 9.998755e-001, -9.726763e-003, 
16499595, 1.000116e+000, -1.005627e-002, 
17099580, 1.000368e+000, -1.020444e-002, 
17699565, 1.000087e+000, -1.077313e-002, 
18299550, 9.994174e-001, -1.070006e-002, 
18899535, 9.994760e-001, -1.165210e-002, 
19499520, 9.998890e-001, -1.228527e-002, 
20099505, 1.000189e+000, -1.239896e-002, 
20699490, 9.997755e-001, -1.250490e-002, 
21299475, 9.995609e-001, -1.315318e-002, 
21899460, 1.000326e+000, -1.337381e-002, 
22499445, 1.000086e+000, -1.429869e-002, 
23099430, 9.993570e-001, -1.531612e-002, 
23699415, 9.995196e-001, -1.565983e-002, 
24299400, 1.000014e+000, -1.587703e-002, 
24899385, 9.995511e-001, -1.592845e-002, 
25499370, 9.994447e-001, -1.613687e-002, 
26099355, 9.996909e-001, -1.682142e-002, 
26699340, 9.998730e-001, -1.737678e-002, 
27299325, 1.000229e+000, -1.782542e-002, 
27899310, 1.000115e+000, -1.808720e-002, 
28499295, 1.000820e+000, -1.831070e-002, 
29099280, 1.001138e+000, -1.832687e-002, 
29699265, 1.000429e+000, -1.886359e-002, 
30299250, 9.997969e-001, -1.998397e-002, 
30899235, 9.995000e-001, -2.001083e-002, 
31499220, 1.000126e+000, -2.013895e-002, 
32099205, 1.000884e+000, -2.017396e-002, 
32699190, 9.992664e-001, -2.072735e-002, 
33299175, 9.989457e-001, -2.121875e-002, 
33899160, 1.001379e+000, -2.173288e-002, 
