"S11 POLAR"
"Frequency (Hz)","U","U",
300000, 1.003819e+000, 6.602186e-004, 
899985, 9.801650e-001, 1.333698e-002, 
1499970, 9.973979e-001, 1.314049e-003, 
2099955, 9.918455e-001, 5.340649e-003, 
2699940, 1.000283e+000, -2.205406e-003, 
3299925, 9.995241e-001, -2.164435e-003, 
3899910, 9.991470e-001, -2.476863e-003, 
4499895, 9.996241e-001, -2.628312e-003, 
5099880, 9.999130e-001, -2.347731e-003, 
5699865, 9.996684e-001, -3.335248e-003, 
6299850, 9.999475e-001, -4.938259e-003, 
6899835, 1.000078e+000, -4.535530e-003, 
7499820, 1.000207e+000, -4.642578e-003, 
8099805, 1.000356e+000, -5.024896e-003, 
8699790, 1.000573e+000, -6.019651e-003, 
9299775, 1.000551e+000, -6.723040e-003, 
9899760, 1.000243e+000, -8.410275e-003, 
10499745, 9.998366e-001, -7.204460e-003, 
11099730, 1.000403e+000, -7.298285e-003, 
11699715, 1.000382e+000, -7.524861e-003, 
12299700, 1.000619e+000, -7.553239e-003, 
12899685, 1.000377e+000, -7.777188e-003, 
13499670, 9.997705e-001, -8.655760e-003, 
14099655, 9.987228e-001, -9.324734e-003, 
14699640, 9.991107e-001, -9.337705e-003, 
15299625, 9.997714e-001, -9.408997e-003, 
15899610, 9.997079e-001, -9.986283e-003, 
16499595, 1.000130e+000, -1.012332e-002, 
17099580, 1.000323e+000, -1.060758e-002, 
17699565, 9.997917e-001, -1.113435e-002, 
18299550, 9.993179e-001, -1.111357e-002, 
18899535, 9.992045e-001, -1.199714e-002, 
19499520, 9.997144e-001, -1.251457e-002, 
20099505, 9.999335e-001, -1.260547e-002, 
20699490, 9.997755e-001, -1.301072e-002, 
21299475, 9.994774e-001, -1.337126e-002, 
21899460, 1.000046e+000, -1.392454e-002, 
22499445, 9.997454e-001, -1.451034e-002, 
23099430, 9.992833e-001, -1.573194e-002, 
23699415, 9.995122e-001, -1.560353e-002, 
24299400, 9.997836e-001, -1.570308e-002, 
